step,actual,forecast,absolute_error
108,0.173186015,0.3320983,0.15891229022537232
109,0.173808798,0.34073162,0.16692282278857423
110,0.174403399,0.34926343,0.17486003064172365
111,0.174966764,0.35776085,0.18279408261483765
112,0.175496292,0.36619017,0.19069387328129578
113,0.175989789,0.37448716,0.19849737263635253
114,0.176445767,0.3826937,0.20624794094296264
115,0.176863195,0.39083266,0.21396946758239746
116,0.177241544,0.39877635,0.2215348084055481
117,0.177580581,0.40667036,0.22908978075727846
118,0.17788031,0.41435713,0.23647681575912474
119,0.178140964,0.42188483,0.24374387076638793
120,0.178363038,0.42917955,0.25081651121722415
121,0.178547442,0.4363163,0.2577688693594055
122,0.178695648,0.44319868,0.2645030328776855
123,0.178809784,0.4499563,0.27114651387445066
124,0.17889276,0.4564477,0.27755493072532655
125,0.178948056,0.4627756,0.28382753203558353
126,0.178979676,0.46881393,0.28983424998152163
127,0.178991779,0.47482646,0.295834676116272
128,0.17898856,0.48064774,0.30165918274826053
129,0.178974169,0.48644394,0.3074697678247986
130,0.1789527,0.49226648,0.31331377615432743
131,0.178928239,0.49800515,0.31907691274865724
132,0.178904879,0.5036986,0.3247937084176026
133,0.178886736,0.5094231,0.33053634110647584
134,0.178877961,0.51528835,0.3364103919663086
135,0.178882758,0.52137476,0.3424920040582581
136,0.178905409,0.5277227,0.348817307331482
137,0.178950419,0.5343569,0.35540647310891726
138,0.179022492,0.54125315,0.36223065750942995
139,0.179126652,0.5486274,0.3695007245563965
140,0.179267942,0.5565739,0.3773059854024963
141,0.179451007,0.5651316,0.3856805976714783
142,0.179679763,0.57428503,0.39460526736499024
143,0.179956808,0.5840327,0.4040759063669128
144,0.180283686,0.59441966,0.4141359721840515
145,0.180660853,0.6054076,0.42474674263446044
146,0.181088347,0.6169183,0.43582997842419435
147,0.181566055,0.6289325,0.44736642104370117
148,0.182093879,0.64132607,0.4592321908318482
149,0.182671783,0.65404934,0.4713775539102478
150,0.183299299,0.66701704,0.48371774363687137
151,0.183975476,0.6801019,0.49612639549047854
152,0.184697829,0.6932577,0.5085598604760132
153,0.185462644,0.7064121,0.5209494329500732
154,0.186264657,0.71964955,0.5333848962989503
155,0.187097763,0.73295236,0.545854593338501
156,0.187955576,0.74624705,0.5582914771463623
157,0.188831701,0.75963426,0.570802555362915
158,0.189719989,0.77321863,0.5834986427443848
159,0.190614421,0.7867117,0.5960972718100586
160,0.191509076,0.8000524,0.6085433284036865
161,0.192398074,0.8136772,0.621279117734314
162,0.193275552,0.8271698,0.6338942239628296
163,0.194135708,0.84064776,0.6465120490533752
164,0.194972725,0.85420185,0.6592291282752991
165,0.195780581,0.86756533,0.6717847528432312
166,0.196552736,0.8812438,0.6846910889588013
167,0.197281504,0.89470446,0.6974229570977173
