step,actual,forecast,absolute_error
111,0.174966764,0.9970504824278373,0.8220837184278373
112,0.175496292,1.000216511979766,0.8247202199797659
113,0.175989789,1.0018915858007664,0.8259017968007665
114,0.176445767,1.008678037596343,0.8322322705963429
115,0.176863195,1.0178360504402189,0.8409728554402188
116,0.177241544,1.0235381856348147,0.8462966416348147
117,0.177580581,1.025367761254639,0.8477871802546391
118,0.17788031,1.0386765019101738,0.8607961919101738
119,0.178140964,1.0489307313221528,0.8707897673221527
120,0.178363038,1.0533214069336272,0.8749583689336272
121,0.178547442,1.0551817604058462,0.8766343184058463
122,0.178695648,1.0583565163437882,0.8796608683437882
123,0.178809784,1.06493474684527,0.8861249628452699
124,0.17889276,1.073456116888591,0.894563356888591
125,0.178948056,1.0771715166265785,0.8982234606265785
126,0.178979676,1.0772800082957072,0.8983003322957073
127,0.178991779,1.077778868217297,0.8987870892172971
128,0.17898856,1.0777748595616903,0.8987862995616903
129,0.178974169,1.076596883859704,0.897622714859704
130,0.1789527,1.0774106763534748,0.8984579763534748
131,0.178928239,1.0774174197086346,0.8984891807086346
132,0.178904879,1.0779284953115886,0.8990236163115887
133,0.178886736,1.0789135308464888,0.9000267948464888
134,0.178877961,1.0798956773296702,0.9010177163296702
135,0.178882758,1.079984330160715,0.9011015721607151
136,0.178905409,1.079979169939573,0.9010737609395731
137,0.178950419,1.081675333574929,0.902724914574929
138,0.179022492,1.0824396444613762,0.9034171524613762
139,0.179126652,1.086300507319512,0.907173855319512
140,0.179267942,1.0863880619781159,0.9071201199781158
141,0.179451007,1.086442409271042,0.9069914022710421
142,0.179679763,1.0864303493806322,0.9067505863806322
143,0.179956808,1.086405292844629,0.906448484844629
144,0.180283686,1.0863899186633539,0.9061062326633539
145,0.180660853,1.0863956616122208,0.9057348086122208
146,0.181088347,1.0863731033030375,0.9052847563030375
147,0.181566055,1.0864452803909537,0.9048792253909537
148,0.182093879,1.0864878586557258,0.9043939796557259
149,0.182671783,1.0864878586557258,0.9038160756557259
150,0.183299299,1.087066760969004,0.9037674619690039
151,0.183975476,1.0870751798781308,0.9030997038781309
152,0.184697829,1.0870891248894805,0.9023912958894805
