step,actual,forecast,absolute_error
134,0.178877961,0.091462617696476,0.087415343303524
135,0.178882758,0.08984843974653012,0.08903431825346989
136,0.178905409,0.08822151959769638,0.09068388940230361
137,0.178950419,0.0865848332202295,0.0923655857797705
138,0.179022492,0.08494139716017879,0.09408109483982122
139,0.179126652,0.08329421897500122,0.09583243302499878
140,0.179267942,0.08164625805501063,0.09762168394498938
141,0.179451007,0.08000038432025466,0.09945062267974533
142,0.179679763,0.07835932822953633,0.10132043477046367
143,0.179956808,0.07672564825804076,0.10323115974195923
144,0.180283686,0.07510167888552818,0.10518200711447181
145,0.180660853,0.07348950081654393,0.10717135218345608
146,0.181088347,0.07189089890308989,0.10919744809691012
147,0.181566055,0.07030732989589394,0.11125872510410606
148,0.182093879,0.06873989730127926,0.11335398169872073
149,0.182671783,0.06718931864164959,0.11548246435835041
