step,actual,forecast,absolute_error
30,0.009375665,0.009387282606124996,1.1617606124995905e-05
31,0.006805444,0.0068612301232884995,5.578612328849958e-05
32,0.004153766,0.00430721917133548,0.0001534531713354801
33,0.001432859,0.0017554690815814906,0.00032261008158149056
34,-0.00134432,-0.0007714686675885278,0.0005728513324114721
35,-0.004164405,-0.003260723808221435,0.0009036811917785652
36,-0.007013543,-0.005703297281353633,0.001310245718646367
37,-0.009877563,-0.008088967539357587,0.0017885954606424136
38,-0.012741988,-0.010404857234114656,0.0023371307658853428
39,-0.015592109,-0.012635903539895854,0.0029562054601041457
40,-0.018412792,-0.014766909658189087,0.0036458823418109142
41,-0.021188433,-0.016784386462147822,0.004404046537852178
42,-0.023903181,-0.01867598725555826,0.005227193744441739
43,-0.026540947,-0.02042836417838962,0.006112582821610379
44,-0.029085732,-0.02202605830200286,0.007059673697997138
45,-0.031522887,-0.023452596889218028,0.008070290110781971
46,-0.033838343,-0.024693211356805325,0.009145131643194675
47,-0.036020487,-0.025737720057316088,0.010282766942683909
48,-0.038059088,-0.02658169407248124,0.011477393927518759
49,-0.039945693,-0.027225088668179506,0.012720604331820491
50,-0.04167328,-0.027669500876555016,0.014003779123444984
51,-0.04323552,-0.027915934989682055,0.015319585010317945
52,-0.044626627,-0.02796423171277152,0.01666239528722848
53,-0.045840992,-0.02781410587523907,0.018026886124760926
54,-0.046872998,-0.02746668521949667,0.01940631278050333
55,-0.047717153,-0.026925270074407967,0.02079188292559203
56,-0.048368593,-0.02619490960520263,0.02217368339479737
57,-0.048822826,-0.02528144218177669,0.02354138381822331
58,-0.049077069,-0.02419099565276704,0.02488607334723296
59,-0.049129478,-0.022930469618006117,0.02619900838199388
60,-0.048979397,-0.021508670110228032,0.02747072688977197
61,-0.048626967,-0.019937190320691488,0.028689776679308512
62,-0.048072889,-0.018230286505046885,0.029842602494953116
63,-0.047318197,-0.01640373988900374,0.03091445711099626
64,-0.046364772,-0.014473406233274966,0.031891365766725036
65,-0.045215523,-0.012454314997699948,0.03276120800230005
66,-0.043874223,-0.010360730112941915,0.033513492887058086
67,-0.042345828,-0.008206895280736282,0.03413893271926372
68,-0.040635933,-0.0060077733458649306,0.03462815965413507
69,-0.038750808,-0.0037792220595407365,0.03497158594045926
70,-0.036697235,-0.0015375602446124183,0.03515967475538758
71,-0.034483028,0.0007010587077539128,0.035184086707753914
72,-0.032116747,0.002920970279823829,0.03503771727982383
73,-0.029609299,0.005106840596647136,0.034716139596647135
74,-0.026973022,0.007243275037813834,0.034216297037813835
75,-0.024223611,0.009314636180146496,0.033538247180146495
76,-0.02137894,0.011305341346318368,0.032684281346318365
77,-0.018459567,0.013200531516794602,0.031660098516794605
78,-0.015488012,0.014986721594529281,0.030474733594529284
79,-0.012487803,0.016652062531035974,0.029139865531035973
80,-0.009483058,0.01818613241678931,0.027669190416789308
81,-0.006499364,0.01957949570751546,0.026078859707515462
82,-0.003563602,0.020823390699302096,0.024386992699302095
83,-0.000705728,0.02190975895229494,0.022615486952294938
84,0.002040136,0.022831552783953615,0.020791416783953614
85,0.004641257,0.02358306534882773,0.01894180834882773
86,0.007067663,0.024160051690990975,0.017092388690990973
87,0.009298187,0.024559603802860173,0.015261416802860174
88,0.011326618,0.024779940863717407,0.013453322863717407
89,0.013153952,0.024820325638406457,0.011666373638406457
90,0.014787633,0.02468119568484084,0.00989356268484084
91,0.016235065,0.024364412962711003,0.008129347962711003
92,0.017497858,0.02387343505964904,0.0063755770596490395
93,0.018573984,0.02321326633778026,0.004639282337780257
94,0.019455886,0.0223902055500512,0.0029343195500512002
95,0.020135006,0.021411542582063046,0.0012765365820630453
96,0.020605281,0.020285372759517303,0.00031990824048269695
97,0.020866829,0.019020592109639266,0.0018462368903607342
98,0.020938026,0.017626999411744206,0.003311026588255793
99,0.020846424,0.016115364038617092,0.004731059961382907
100,0.020626979,0.014497362812321713,0.006129616187678287
101,0.020317035,0.012785412603825413,0.007531622396174588
102,0.019949952,0.010992439408622608,0.008957512591377392
103,0.019557415,0.009131734853919365,0.010425680146080637
104,0.019170089,0.0072169778307302245,0.011953111169269778
105,0.018817353,0.005262267242264795,0.013555085757735202
106,0.018525322,0.0032820248494957794,0.015243297150504221
107,0.018316852,0.0012908665198679767,0.017025985480132025
108,0.018207433,-0.0006965902336109448,0.018904023233610942
109,0.018208022,-0.0026659587723835343,0.020873980772383536
110,0.018324208,-0.004603226696138862,0.022927434696138865
111,0.018558615,-0.006494780701121051,0.025053395701121053
112,0.018911758,-0.00832741552621635,0.02723917352621635
113,0.019382086,-0.010088353868376056,0.029470439868376056
114,0.019964928,-0.011765324270605039,0.03173025227060504
115,0.020651747,-0.013346705079884608,0.03399845207988461
116,0.02142698,-0.014821681531339987,0.03624866153133999
117,0.022269628,-0.016180351348895727,0.03844997934889573
118,0.02315171,-0.017413753131206525,0.04056546313120653
119,0.024042013,-0.01851384127264283,0.04255585427264283
120,0.024908445,-0.019473483411085984,0.044381928411085986
121,0.025714448,-0.02028654921900635,0.04600099721900635
122,0.026416545,-0.020948027504419747,0.04736457250441975
123,0.02696125,-0.02145411250894035,0.04841536250894035
124,0.027279649,-0.021802236939085024,0.049081885939085024
125,0.027315135,-0.021991029633775167,0.04930616463377517
126,0.027032723,-0.02202023974524807,0.04905296274524807
127,0.026434795,-0.02189069341128928,0.04832548841128928
128,0.025566174,-0.021604298074489218,0.04717047207448922
129,0.024464791,-0.021164071385944803,0.0456288623859448
130,0.023152089,-0.020574156856459216,0.04372624585645922
131,0.021633812,-0.019839793480114595,0.0414736054801146
132,0.019902801,-0.018967239386598386,0.03887004038659839
133,0.017927792,-0.017963681699575247,0.03589147369957525
134,0.015660811,-0.0168371660528453,0.0324979770528453
135,0.013073684,-0.015596554443921908,0.028670238443921907
136,0.010158232,-0.014251493330312517,0.024409725330312517
137,0.006958366,-0.012812362978629237,0.019770728978629238
138,0.003545281,-0.011290190284916568,0.014835471284916569
139,-1.71e-05,-0.009696532591639852,0.009679432591639852
140,-0.003671382,-0.008043358490225,0.004371976490225
141,-0.007373884,-0.006342949038302771,0.0010309349616972286
142,-0.011085718,-0.004607824170275877,0.006477893829724123
143,-0.014767131,-0.002850679552884436,0.011916451447115563
144,-0.018380225,-0.0010843125565776386,0.01729591244342236
145,-0.021889831,0.0006784737450273664,0.022568304745027364
146,-0.02526799,0.002424981836825209,0.02769297183682521
147,-0.02849514,0.0041427284849454935,0.032637868484945494
148,-0.03155874,0.0058195361760478015,0.0373782761760478
149,-0.034451725,0.007443605883547866,0.04189533088354787
150,-0.037168842,0.009003582404511134,0.046172424404511136
151,-0.039705713,0.010488625913497824,0.050194338913497824
152,-0.042058556,0.011888494683442422,0.05394705068344242
153,-0.044225065,0.013193631757061987,0.05741869675706199
154,-0.046208289,0.01439524216802519,0.06060353116802519
155,-0.048016851,0.015485351254153167,0.06350220225415316
