actual,forecasted,step,is_forecast
0.471202005,-0.2062838005300059,260,True
0.47056926,-0.20757074434704484,261,True
0.46991497,-0.20885772837899966,262,True
0.469227181,-0.21014474642586997,263,True
0.468493462,-0.21143179060991513,264,True
0.467701115,-0.2127188559710206,265,True
0.466837394,-0.21400592933108356,266,True
0.465889914,-0.21529301230274586,267,True
0.464847182,-0.21658010614532391,268,True
0.463699154,-0.2178672144711875,269,True
0.46243779,-0.21915433013777766,270,True
0.461057196,-0.22044144874966448,271,True
0.459553766,-0.22172856859085985,272,True
0.457926167,-0.22301568995902876,273,True
0.456175319,-0.22430281238514613,274,True
0.454304479,-0.2255899285596212,275,True
0.45231927,-0.2268770443844445,276,True
0.450227685,-0.22816419088861847,277,True
0.448039882,-0.22945134413351742,278,True
0.445767681,-0.2307385808020667,279,True
0.44342396,-0.23202583161449805,280,True
0.441022054,-0.23331304464884867,281,True
0.438575459,-0.2346002325172299,282,True
0.436097629,-0.23588740474545053,283,True
0.433601563,-0.23717456418969468,284,True
0.431099421,-0.23846171312342807,285,True
0.428601857,-0.2397488600157116,286,True
0.42611759,-0.24103600272064368,287,True
0.423653055,-0.24232313871394487,288,True
0.421212204,-0.243610268574669,289,True
0.418796474,-0.24489739663965748,290,True
0.416404762,-0.24618452107158556,291,True
0.414033378,-0.24747164062661325,292,True
0.41167616,-0.24875875629755334,293,True
0.409324625,-0.2500458803874334,294,True
0.406968455,-0.2513330185308191,295,True
0.40459598,-0.2526201581244269,296,True
0.402194824,-0.2539072903541609,297,True
0.399752261,-0.25519424226808823,298,True
0.397255444,-0.2564811476907091,299,True
0.394691599,-0.25776809458797034,300,True
0.392048339,-0.2590550731379224,301,True
0.389313968,-0.26034207532527975,302,True
0.386477911,-0.2616291073417865,303,True
0.383530908,-0.26291615004491814,304,True
0.380465161,-0.2642031992757185,305,True
0.37727434,-0.2654902645034823,306,True
0.373953571,-0.2667773391158406,307,True
0.37049944,-0.2680644187450206,308,True
0.366909974,-0.2693515076075954,309,True
0.363184564,-0.2706385943707348,310,True
0.359323836,-0.2719256786265699,311,True
0.355329322,-0.27321276256171173,312,True
0.351203127,-0.27449985309328384,313,True
0.346947623,-0.27578694432668455,314,True
0.342565252,-0.2770743095605341,315,True
0.338058635,-0.2783617357916119,316,True
0.333430785,-0.2796490849995914,317,True
0.328685551,-0.28093637578785985,318,True
0.323827937,-0.28222362019223085,319,True
0.318864391,-0.28351082207504014,320,True
0.313802988,-0.28479799390070965,321,True
0.308653512,-0.2860851445746793,322,True
0.303427544,-0.2873722788829501,323,True
0.298138524,-0.2886594057829644,324,True
0.292801726,-0.2899465237136138,325,True
0.287434203,-0.2912336275270154,326,True
0.282054475,-0.29252072264379253,327,True
0.27668216,-0.29380781416692164,328,True
0.271337598,-0.2950949018799249,329,True
0.266041503,-0.2963819795615434,330,True
0.260814803,-0.2976695722623069,331,True
0.255678414,-0.29895728269404537,332,True
0.250652724,-0.30024565891419824,333,True
0.245756831,-0.30153410889570154,334,True
0.241007849,-0.3028222447181216,335,True
0.236420505,-0.30411011973053315,336,True
0.232007106,-0.3053978086178659,337,True
0.22777756,-0.30668536657125234,338,True
0.223739543,-0.30797282024686995,339,True
0.219898529,-0.30926019392493825,340,True
0.21625776,-0.31054750414710075,341,True
0.212818262,-0.3118347650999762,342,True
0.209579076,-0.31312198732626173,343,True
0.206537648,-0.3144089912325078,344,True
0.203690463,-0.31569592919458483,345,True
0.201033675,-0.31698290192752626,346,True
0.198563456,-0.3182699009411642,347,True
0.196276266,-0.31955691791497143,348,True
0.194169298,-0.32084394868663785,349,True
0.192240862,-0.32213099115533445,350,True
0.190490771,-0.32341840047233217,351,True
0.188920568,-0.324705908396778,352,True
0.187533617,-0.32599332831988537,353,True
0.186335192,-0.32728068629486384,354,True
0.185332436,-0.3285679881400857,355,True
0.184534335,-0.3298552351500616,356,True
0.183951685,-0.33114245208883014,357,True
0.183596998,-0.33242964824139953,358,True
0.183484371,-0.33371681779721957,359,True
0.183629324,-0.33500396187920545,360,True
0.184048523,-0.33629144348878115,361,True
0.184759069,-0.3375789969207012,362,True
0.185776024,-0.3388664429586496,363,True
0.187109389,-0.3401538055392592,364,True
0.188761575,-0.3414411047669173,365,True
0.190728029,-0.3427283570086496,366,True
0.192998357,-0.3440155779771377,367,True
0.195557927,-0.3453027692256283,368,True
0.198386906,-0.3465898086732704,369,True
0.201457861,-0.34787670237012774,370,True
0.20473229,-0.3491635474604071,371,True
0.208158318,-0.35045042346163574,372,True
0.211673065,-0.3517373348265815,373,True
0.215206606,-0.35302428238054684,374,True
0.218687294,-0.3543112886153512,375,True
0.22203905,-0.355598312365498,376,True
0.225166063,-0.35688534175107484,377,True
0.227933391,-0.3581723185222481,378,True
0.230219545,-0.35945927180123244,379,True
0.231965498,-0.36074624936994776,380,True
0.23320276,-0.3620332477844131,381,True
0.234006923,-0.3633202355543426,382,True
0.234430383,-0.36460724328335764,383,True
0.234474046,-0.3658942454546404,384,True
0.234103237,-0.36718127195184735,385,True
0.233245457,-0.36846813268022616,386,True
0.231858287,-0.36975509592815786,387,True
0.230000357,-0.37104237294012554,388,True
0.2278107,-0.37232935698011416,389,True
0.225438099,-0.37361565326310103,390,True
0.223004448,-0.37490130277101386,391,True
0.22061089,-0.37618764514318026,392,True
0.218373996,-0.3774740138847518,393,True
0.216424063,-0.37876016779117533,394,True
0.214879858,-0.3800463389885799,395,True
0.213800153,-0.3813324216606354,396,True
0.213179282,-0.382617801367859,397,True
0.212980275,-0.3839023004079373,398,True
0.213186605,-0.3851784992305603,399,True
0.213808815,-0.38644489072669475,400,True
0.214888861,-0.38770370185652736,401,True
0.216478308,-0.38895665678699926,402,True
0.218582155,-0.3902050626716743,403,True
0.221141394,-0.39144991126504386,404,True
0.22405664,-0.3926919556961215,405,True
0.227224872,-0.39393176002250013,406,True
0.230565045,-0.39516977545005205,407,True
0.234009139,-0.39640632324482744,408,True
0.237497707,-0.39764167040337656,409,True
0.240981435,-0.39887600465511036,410,True
0.244425538,-0.400109464912644,411,True
0.24781147,-0.4013421444199424,412,True
0.251136338,-0.40257418858609567,413,True
0.254412577,-0.40380564042546785,414,True
0.257679025,-0.4050365191418651,415,True
0.260979563,-0.40626691285718247,416,True
0.264354721,-0.40749687424561204,417,True
0.267856099,-0.40872648518600363,418,True
0.271484075,-0.4099558524848565,419,True
0.275220614,-0.4111849881181106,420,True
0.27922067,-0.41241391497586377,421,True
0.284219073,-0.4136426008045667,422,True
0.291762469,-0.4148710402428574,423,True
0.301580268,-0.4160999597642109,424,True
0.31075304,-0.41732890425177765,425,True
0.319706803,-0.4185686510991551,426,True
0.328437238,-0.4198190714644012,427,True
0.336594581,-0.42106824441993174,428,True
0.345217854,-0.4223202664531718,429,True
0.355809775,-0.4235777195639868,430,True
0.368454146,-0.4248404486259946,431,True
0.381936175,-0.4260995051562422,432,True
0.395166012,-0.42735174974005524,433,True
0.408403137,-0.4286070234119508,434,True
0.421501802,-0.42986047341349887,435,True
0.434737994,-0.4311081084535432,436,True
0.448811946,-0.43235808376527035,437,True
0.45942347,-0.43360666689135297,438,True
0.466239398,-0.43485053198918944,439,True
0.472431384,-0.43609042899261974,440,True
0.479649309,-0.4373272225836714,441,True
0.48734737,-0.43856131592410363,442,True
0.495703302,-0.43979326127012597,443,True
0.505017158,-0.4410255531374216,444,True
0.513463847,-0.44226359543159244,445,True
0.516789017,-0.4435132141831315,446,True
0.517603737,-0.4447652765306411,447,True
0.519236781,-0.44601449494027356,448,True
0.520499152,-0.44726209781547077,449,True
0.521571395,-0.44850893384757423,450,True
0.522595784,-0.4497558711361034,451,True
0.523554434,-0.45100473844878036,452,True
0.524488574,-0.45225559872169074,453,True
0.525498144,-0.4535091107423685,454,True
0.526652807,-0.45476550477340294,455,True
0.527989399,-0.45602466050360274,456,True
0.529523637,-0.45728848174634823,457,True
0.531255681,-0.4585645369716449,458,True
0.533169195,-0.4598514382474065,459,True
0.535226383,-0.46114002295218687,460,True
0.537369462,-0.4624214889987286,461,True
0.539527708,-0.46369502581761857,462,True
0.541626809,-0.46496810290072177,463,True
0.543590252,-0.46624358411103295,464,True
0.545342703,-0.4675218206335912,465,True
0.546816629,-0.4688007743606941,466,True
0.547961083,-0.47008001437357616,467,True
0.548744633,-0.4713597472661638,468,True
0.549150362,-0.4726398548521883,469,True
0.549169444,-0.4739208441850084,470,True
0.54879689,-0.4752026299502007,471,True
0.548033078,-0.47648500460502685,472,True
0.546890598,-0.4777672458956928,473,True
0.545399581,-0.47904931312075444,474,True
0.543606758,-0.48033140076180136,475,True
0.541567069,-0.48161324786950016,476,True
0.539336016,-0.4828950142934368,477,True
0.536966879,-0.4841768217553643,478,True
0.534509615,-0.4854585881962163,479,True
0.532009524,-0.4867403452271788,480,True
0.529504515,-0.48802204670063903,481,True
0.527023116,-0.48930365445903806,482,True
0.524583695,-0.4905852152724852,483,True
0.522194373,-0.49186675557394527,484,True
0.519853069,-0.4931482705178561,485,True
0.517547627,-0.49442983025432136,486,True
0.515256495,-0.49571139481122634,487,True
0.512950547,-0.4969929342612347,488,True
0.510595589,-0.4982744525828202,489,True
0.508154871,-0.49955596737635294,490,True
0.505590896,-0.5008374694857928,491,True
0.502867993,-0.5021189586304171,492,True
0.499956605,-0.50340043964599,493,True
0.496837842,-0.5046819138786308,494,True
0.493506063,-0.5059633773829981,495,True
0.489968222,-0.5072448436453882,496,True
0.486243936,-0.5085263094856765,497,True
0.482367369,-0.5098077717310098,498,True
0.478390015,-0.5110892401261006,499,True
0.474381392,-0.5123707074259606,500,True
0.470423246,-0.5136521722668489,501,True
0.466601956,-0.5149336371886171,502,True
0.463008852,-0.5162150935657794,503,True
0.45975594,-0.5174965475668445,504,True
0.457007538,-0.5187780014916407,505,True
0.454986208,-0.5200594576102918,506,True
0.453813853,-0.5213409133095754,507,True
0.453427541,-0.5226223672566406,508,True
0.453660225,-0.5239038188211742,509,True
0.4544237,-0.525185266756055,510,True
0.455715572,-0.5264668750506954,511,True
0.457645184,-0.5277485226573461,512,True
0.460377862,-0.5290301218893487,513,True
0.463998914,-0.5303116740166887,514,True
0.468397844,-0.5315931974914343,515,True
0.473368681,-0.5328747047358136,516,True
0.478753928,-0.5341561902825673,517,True
0.484458491,-0.5354376632153721,518,True
0.490404417,-0.5367191312526443,519,True
0.49651794,-0.538000595419532,520,True
0.502724372,-0.5392820472978401,521,True
0.508951784,-0.5405634967209668,522,True
0.51513465,-0.5418449434099242,523,True
0.52121547,-0.5431263900354352,524,True
0.527144658,-0.5444078372307284,525,True
0.532879557,-0.5456892839043287,526,True
0.538383211,-0.5469707231189436,527,True
0.543622836,-0.5482521700759303,528,True
0.548567839,-0.5495336227865374,529,True
0.553187944,-0.5508150743102197,530,True
0.557452698,-0.5520965237623934,531,True
0.56133444,-0.5533779722676018,532,True
0.564813232,-0.554659419743006,533,True
0.567879328,-0.5559408596844456,534,True
0.570532611,-0.5572222965493562,535,True
0.572780543,-0.5585037338654454,536,True
0.574637216,-0.5597851720577542,537,True
0.576125099,-0.5610666039538158,538,True
0.57727829,-0.5623480346140105,539,True
0.578144558,-0.5636294624104521,540,True
0.578783656,-0.5649108901436763,541,True
0.57926188,-0.5661923168110291,542,True
0.579646706,-0.5674737543306649,543,True
0.580005341,-0.5687551968795634,544,True
0.580402478,-0.5700366399214989,545,True
0.580895793,-0.5713180878685328,546,True
0.581530814,-0.5725995409645243,547,True
0.582337685,-0.5738811554917201,548,True
0.583331297,-0.5751628074207125,549,True
