actual,forecasted,step,is_forecast
0.464847182,0.11487143637955692,268,True
0.463699154,0.11490710366314616,269,True
0.46243779,0.1149536752215712,270,True
0.461057196,0.11492413016104915,271,True
0.459553766,0.11483935045354544,272,True
0.457926167,0.11488329870543108,273,True
0.456175319,0.11491790096485133,274,True
0.454304479,0.11487808337347133,275,True
0.45231927,0.11484740426836561,276,True
0.450227685,0.11486559170108887,277,True
0.448039882,0.11490984386796953,278,True
0.445767681,0.1148844940632532,279,True
0.44342396,0.11483473638991208,280,True
0.441022054,0.11479369365525548,281,True
0.438575459,0.11481105756796225,282,True
0.436097629,0.11488853725896145,283,True
0.433601563,0.11494772719591344,284,True
0.431099421,0.11489304789040702,285,True
0.428601857,0.11481468167109954,286,True
0.42611759,0.11484099091979322,287,True
0.423653055,0.11483978211173759,288,True
0.421212204,0.11486125022529434,289,True
0.418796474,0.11492565928680691,290,True
0.416404762,0.1149673754443792,291,True
0.414033378,0.11497533420474894,292,True
0.41167616,0.1149015748624261,293,True
0.409324625,0.11485227909691076,294,True
0.406968455,0.11487173324309102,295,True
0.40459598,0.11487204042425475,296,True
0.402194824,0.1148844893060254,297,True
0.399752261,0.11489174440308808,298,True
0.397255444,0.11489522947142297,299,True
0.394691599,0.11488051102352831,300,True
0.392048339,0.11489124790357028,301,True
0.389313968,0.11489609462154078,302,True
0.386477911,0.11485932260547939,303,True
0.383530908,0.11488434727987235,304,True
0.380465161,0.11488235393676703,305,True
0.37727434,0.11486501334392354,306,True
0.373953571,0.11482510592792568,307,True
0.37049944,0.1148198058413168,308,True
0.366909974,0.11489079181415679,309,True
0.363184564,0.1148937470414364,310,True
0.359323836,0.11485526960815158,311,True
0.355329322,0.11496562765990544,312,True
0.351203127,0.1149601567748633,313,True
0.346947623,0.11486902325389065,314,True
0.342565252,0.11487138148888831,315,True
0.338058635,0.1149550355884276,316,True
0.333430785,0.11497666179052318,317,True
0.328685551,0.11488620512869388,318,True
0.323827937,0.11488337619347466,319,True
0.318864391,0.11486498464023324,320,True
0.313802988,0.11486982992249944,321,True
0.308653512,0.11489191372682651,322,True
0.303427544,0.11487538669160885,323,True
0.298138524,0.11492483528592352,324,True
0.292801726,0.11490167746068788,325,True
0.287434203,0.11485330120089289,326,True
0.282054475,0.11489287076965164,327,True
0.27668216,0.11494684567689195,328,True
0.271337598,0.11491137541800772,329,True
0.266041503,0.1152432503461485,330,True
0.260814803,0.11527048391714503,331,True
0.255678414,0.11486850706695714,332,True
0.250652724,0.11486444463200568,333,True
0.245756831,0.11487285577554261,334,True
0.241007849,0.11474828547668185,335,True
0.236420505,0.1147954433457968,336,True
0.232007106,0.11488939972430694,337,True
0.22777756,0.11492741989871984,338,True
0.223739543,0.11496634918144646,339,True
0.219898529,0.11488873854256958,340,True
0.21625776,0.11489633788107205,341,True
0.212818262,0.11495860364134405,342,True
0.209579076,0.11494934156846358,343,True
0.206537648,0.1149417192675512,344,True
0.203690463,0.11489536169541058,345,True
0.201033675,0.11488273002537941,346,True
0.198563456,0.11491428536803498,347,True
0.196276266,0.11495034157623905,348,True
0.194169298,0.11497114430786476,349,True
0.192240862,0.11493850444661786,350,True
0.190490771,0.11489340616505773,351,True
0.188920568,0.11488845977979346,352,True
0.187533617,0.11488446799628137,353,True
0.186335192,0.11486530648220679,354,True
0.185332436,0.11482579044027721,355,True
0.184534335,0.1148254023958935,356,True
0.183951685,0.11490887201702153,357,True
0.183596998,0.11490636383324107,358,True
0.183484371,0.11485767824834991,359,True
0.183629324,0.11485553920266996,360,True
0.184048523,0.11489083156666001,361,True
0.184759069,0.11487819261288292,362,True
0.185776024,0.1148870981823815,363,True
0.187109389,0.11496374659741816,364,True
0.188761575,0.11489387487341254,365,True
0.190728029,0.11484348603562682,366,True
0.192998357,0.11491913174525965,367,True
0.195557927,0.11492707327329926,368,True
0.198386906,0.11493624933166695,369,True
0.201457861,0.11491160437227844,370,True
0.20473229,0.1147458534574165,371,True
0.208158318,0.11488400599137133,372,True
0.211673065,0.11521079864200719,373,True
0.215206606,0.11513674450656976,374,True
0.218687294,0.11496604558633364,375,True
0.22203905,0.11490354961255915,376,True
0.225166063,0.11494660120761324,377,True
0.227933391,0.11500137360834388,378,True
0.230219545,0.11491667177980187,379,True
0.231965498,0.1149228676826357,380,True
0.23320276,0.11484077017679716,381,True
0.234006923,0.1147789662030628,382,True
0.234430383,0.11488202384251336,383,True
0.234474046,0.11495384353312281,384,True
0.234103237,0.11494608505911855,385,True
0.233245457,0.11507699167295662,386,True
0.231858287,0.11506308140526862,387,True
0.230000357,0.11487099706101303,388,True
0.2278107,0.11487746747019827,389,True
0.225438099,0.11494851867836099,390,True
0.223004448,0.11493195997495988,391,True
0.22061089,0.11484488595266087,392,True
0.218373996,0.1148844152794505,393,True
0.216424063,0.11492168910561629,394,True
0.214879858,0.11492171282449083,395,True
0.213800153,0.11492071653896349,396,True
0.213179282,0.11488647177769333,397,True
0.212980275,0.11485888818421777,398,True
0.213186605,0.11486473778284395,399,True
0.213808815,0.11481779029778168,400,True
0.214888861,0.11464730355559426,401,True
0.216478308,0.11470399437821137,402,True
0.218582155,0.11512725328056315,403,True
0.221141394,0.1151649367807003,404,True
0.22405664,0.11490831624081528,405,True
0.227224872,0.11490032644637209,406,True
0.230565045,0.11486341047639122,407,True
0.234009139,0.11481691486187276,408,True
0.237497707,0.11481909143573467,409,True
0.240981435,0.11495747413786944,410,True
0.244425538,0.11495042352849415,411,True
0.24781147,0.11491776861095057,412,True
0.251136338,0.11493830395446722,413,True
0.254412577,0.11491403222916877,414,True
0.257679025,0.11491891370940395,415,True
0.260979563,0.11490896367910984,416,True
0.264354721,0.11495515757255995,417,True
0.267856099,0.11489530925679181,418,True
0.271484075,0.11481003899622153,419,True
0.275220614,0.11487814245820883,420,True
0.27922067,0.11494687222749865,421,True
0.284219073,0.1148861650143651,422,True
0.291762469,0.1148782701196768,423,True
0.301580268,0.11493942387852658,424,True
0.31075304,0.11487593233815444,425,True
0.319706803,0.1148956861118917,426,True
0.328437238,0.11497307546972703,427,True
0.336594581,0.11490267330491936,428,True
0.345217854,0.1148873980418393,429,True
0.355809775,0.1148867281580397,430,True
0.368454146,0.11490460255089852,431,True
0.381936175,0.11494789432198131,432,True
0.395166012,0.1148733542305787,433,True
0.408403137,0.11488108497163153,434,True
0.421501802,0.1148841047315172,435,True
0.434737994,0.11483492541674156,436,True
0.448811946,0.11489341274313497,437,True
0.45942347,0.11487661156943592,438,True
0.466239398,0.11487293533736384,439,True
0.472431384,0.11487323393224094,440,True
0.479649309,0.11487045245446986,441,True
0.48734737,0.11489051287760357,442,True
0.495703302,0.1148727122952978,443,True
0.505017158,0.11485560967881209,444,True
0.513463847,0.11489576889682691,445,True
0.516789017,0.11490720402165451,446,True
0.517603737,0.11485914549909158,447,True
0.519236781,0.11491745407901018,448,True
0.520499152,0.11495618492517272,449,True
0.521571395,0.1148529551637873,450,True
0.522595784,0.11483383366603629,451,True
0.523554434,0.11487779800427035,452,True
0.524488574,0.11486401714592095,453,True
0.525498144,0.11487745322109635,454,True
0.526652807,0.11485840407923431,455,True
0.527989399,0.1145606506129891,456,True
0.529523637,0.11435717877388593,457,True
0.531255681,0.1143587383883472,458,True
0.533169195,0.1146209348550416,459,True
0.535226383,0.11488650564283122,460,True
0.537369462,0.11489517870226056,461,True
0.539527708,0.11486567572663021,462,True
0.541626809,0.11457527001711304,463,True
0.543590252,0.11461917457027421,464,True
0.545342703,0.11489973995730492,465,True
0.546816629,0.1148716903501509,466,True
0.547961083,0.11486551262466291,467,True
0.548744633,0.11491173351149259,468,True
0.549150362,0.11477572379999677,469,True
0.549169444,0.11477963561341084,470,True
0.54879689,0.114931359945028,471,True
0.548033078,0.11492930342289649,472,True
0.546890598,0.11483715737627725,473,True
0.545399581,0.11478572541094331,474,True
0.543606758,0.11477435405702215,475,True
0.541567069,0.114801522506266,476,True
0.539336016,0.11487607630780482,477,True
0.536966879,0.11484086505283747,478,True
0.534509615,0.11483976885453792,479,True
0.532009524,0.114872426661322,480,True
0.529504515,0.11486842379293181,481,True
0.527023116,0.11488584089685425,482,True
0.524583695,0.11484491946680739,483,True
0.522194373,0.11493348904554426,484,True
0.519853069,0.11498951875579547,485,True
0.517547627,0.11499246669033769,486,True
0.515256495,0.11500440101458975,487,True
0.512950547,0.1148749992599032,488,True
0.510595589,0.11472565285330123,489,True
0.508154871,0.11478253499309439,490,True
0.505590896,0.11491947125361815,491,True
0.502867993,0.11491019515739566,492,True
0.499956605,0.11490339941047152,493,True
0.496837842,0.11488236893191171,494,True
0.493506063,0.11476539720896806,495,True
0.489968222,0.1148012210287558,496,True
0.486243936,0.11483042362149604,497,True
0.482367369,0.11489816425155992,498,True
0.478390015,0.1149791185136261,499,True
0.474381392,0.11502901597470601,500,True
0.470423246,0.1150309989383616,501,True
0.466601956,0.11497203297401956,502,True
0.463008852,0.11498028847243125,503,True
0.45975594,0.11487867718280735,504,True
0.457007538,0.11485581314311923,505,True
0.454986208,0.11494918828143276,506,True
0.453813853,0.11483861199518944,507,True
0.453427541,0.11492316027168811,508,True
0.453660225,0.11503014135899274,509,True
0.4544237,0.11494828803640819,510,True
0.455715572,0.11488920674278805,511,True
0.457645184,0.11488118197927916,512,True
0.460377862,0.1149176393201515,513,True
0.463998914,0.11486541826234047,514,True
0.468397844,0.11478373707354607,515,True
0.473368681,0.11482181916014456,516,True
0.478753928,0.11486542511379222,517,True
0.484458491,0.11490222464270781,518,True
0.490404417,0.11497687167270615,519,True
0.49651794,0.11494532133360419,520,True
0.502724372,0.11494180609664732,521,True
0.508951784,0.11501503342147741,522,True
0.51513465,0.11491664435749395,523,True
0.52121547,0.11481139211605172,524,True
0.527144658,0.1148267978250669,525,True
0.532879557,0.11484847260352861,526,True
0.538383211,0.11490729721411466,527,True
0.543622836,0.11491947414372951,528,True
0.548567839,0.11496974929821871,529,True
0.553187944,0.11500390964765274,530,True
0.557452698,0.11474145851498348,531,True
0.56133444,0.11467762315980227,532,True
0.564813232,0.1148141108992559,533,True
0.567879328,0.11480886201114826,534,True
0.570532611,0.11478404997464822,535,True
0.572780543,0.1147843734457709,536,True
0.574637216,0.11486059799323826,537,True
0.576125099,0.11488205362068411,538,True
0.57727829,0.11489757142722717,539,True
0.578144558,0.11511468206571981,540,True
0.578783656,0.11505270156156325,541,True
0.57926188,0.11482312218753546,542,True
0.579646706,0.11445832706874787,543,True
0.580005341,0.11446001015941988,544,True
0.580402478,0.11490114465511603,545,True
0.580895793,0.11491954280672019,546,True
0.581530814,0.11492228842995984,547,True
0.582337685,0.11503423635600334,548,True
0.583331297,0.115044700335707,549,True
