actual,forecasted,step,is_forecast
0.463699154,0.5065233111381531,269,True
0.46243779,0.512397289276123,270,True
0.461057196,0.5177764892578125,271,True
0.459553766,0.522891640663147,272,True
0.457926167,0.5276017189025879,273,True
0.456175319,0.5316481590270996,274,True
0.454304479,0.5353237390518188,275,True
0.45231927,0.5381479263305664,276,True
0.450227685,0.5400732159614563,277,True
0.448039882,0.5410096645355225,278,True
0.445767681,0.5411555767059326,279,True
0.44342396,0.5406973958015442,280,True
0.441022054,0.5396629571914673,281,True
0.438575459,0.5380046367645264,282,True
0.436097629,0.5360957384109497,283,True
0.433601563,0.534115195274353,284,True
0.431099421,0.5318636894226074,285,True
0.428601857,0.5290177464485168,286,True
0.42611759,0.5251926779747009,287,True
0.423653055,0.5202038884162903,288,True
0.421212204,0.514614462852478,289,True
0.418796474,0.5086877346038818,290,True
0.416404762,0.5031557679176331,291,True
0.414033378,0.4980221390724182,292,True
0.41167616,0.49367865920066833,293,True
0.409324625,0.48966968059539795,294,True
0.406968455,0.48561251163482666,295,True
0.40459598,0.48159196972846985,296,True
0.402194824,0.4775432348251343,297,True
0.399752261,0.473692387342453,298,True
0.397255444,0.4704729914665222,299,True
0.394691599,0.4677127003669739,300,True
0.392048339,0.4653617739677429,301,True
0.389313968,0.4633059501647949,302,True
0.386477911,0.4614013433456421,303,True
0.383530908,0.45954087376594543,304,True
0.380465161,0.45794034004211426,305,True
0.37727434,0.4567908048629761,306,True
0.373953571,0.4559963047504425,307,True
0.37049944,0.4554968774318695,308,True
0.366909974,0.45536667108535767,309,True
0.363184564,0.45563656091690063,310,True
0.359323836,0.45633062720298767,311,True
0.355329322,0.45718950033187866,312,True
0.351203127,0.45814064145088196,313,True
0.346947623,0.45923730731010437,314,True
0.342565252,0.46035099029541016,315,True
0.338058635,0.46140652894973755,316,True
0.333430785,0.46256324648857117,317,True
0.328685551,0.4637974798679352,318,True
0.323827937,0.4650494456291199,319,True
0.318864391,0.46625950932502747,320,True
0.313802988,0.46752017736434937,321,True
0.308653512,0.4688257873058319,322,True
0.303427544,0.47006165981292725,323,True
0.298138524,0.4712142050266266,324,True
0.292801726,0.472347229719162,325,True
0.287434203,0.4733942151069641,326,True
0.282054475,0.47420021891593933,327,True
0.27668216,0.47467321157455444,328,True
0.271337598,0.4749238193035126,329,True
0.266041503,0.4747263193130493,330,True
0.260814803,0.47446614503860474,331,True
0.255678414,0.4742349684238434,332,True
0.250652724,0.4739699959754944,333,True
0.245756831,0.4736987054347992,334,True
0.241007849,0.4735526442527771,335,True
0.236420505,0.47359636425971985,336,True
0.232007106,0.4734687805175781,337,True
0.22777756,0.4729069471359253,338,True
0.223739543,0.4722175896167755,339,True
0.219898529,0.4714728891849518,340,True
0.21625776,0.47064208984375,341,True
0.212818262,0.4696939289569855,342,True
0.209579076,0.46875888109207153,343,True
0.206537648,0.46789008378982544,344,True
0.203690463,0.4671270251274109,345,True
0.201033675,0.4664572775363922,346,True
0.198563456,0.4659186601638794,347,True
0.196276266,0.4654034376144409,348,True
0.194169298,0.4650129973888397,349,True
0.192240862,0.4648112654685974,350,True
0.190490771,0.4648580849170685,351,True
0.188920568,0.4652182459831238,352,True
0.187533617,0.4661421775817871,353,True
0.186335192,0.467353492975235,354,True
0.185332436,0.4689349830150604,355,True
0.184534335,0.47077974677085876,356,True
0.183951685,0.47290173172950745,357,True
0.183596998,0.47542670369148254,358,True
0.183484371,0.47839438915252686,359,True
0.183629324,0.4816373586654663,360,True
0.184048523,0.4853547513484955,361,True
0.184759069,0.48967286944389343,362,True
0.185776024,0.494549959897995,363,True
0.187109389,0.4999203085899353,364,True
0.188761575,0.5056079626083374,365,True
0.190728029,0.5115975737571716,366,True
0.192998357,0.5177828669548035,367,True
0.195557927,0.5242329239845276,368,True
0.198386906,0.5309455990791321,369,True
0.201457861,0.5377949476242065,370,True
0.20473229,0.5446889400482178,371,True
0.208158318,0.5513361692428589,372,True
0.211673065,0.5576369166374207,373,True
0.215206606,0.5634591579437256,374,True
0.218687294,0.5688624978065491,375,True
0.22203905,0.5738523602485657,376,True
0.225166063,0.5784307718276978,377,True
0.227933391,0.5826626420021057,378,True
0.230219545,0.5866859555244446,379,True
0.231965498,0.5903903245925903,380,True
0.23320276,0.5936070680618286,381,True
0.234006923,0.5965790152549744,382,True
0.234430383,0.5988612174987793,383,True
0.234474046,0.6004507541656494,384,True
0.234103237,0.6013281345367432,385,True
0.233245457,0.6016348600387573,386,True
0.231858287,0.6015145182609558,387,True
0.230000357,0.6009262800216675,388,True
0.2278107,0.5998668670654297,389,True
0.225438099,0.5986062288284302,390,True
0.223004448,0.5972117185592651,391,True
0.22061089,0.5956007242202759,392,True
0.218373996,0.5935560464859009,393,True
0.216424063,0.590774655342102,394,True
0.214879858,0.5870181918144226,395,True
0.213800153,0.5828025937080383,396,True
0.213179282,0.5783360600471497,397,True
0.212980275,0.5741745829582214,398,True
0.213186605,0.5703303217887878,399,True
0.213808815,0.5669329762458801,400,True
0.214888861,0.5637851357460022,401,True
0.216478308,0.5605918169021606,402,True
0.218582155,0.5573698282241821,403,True
0.221141394,0.5541748404502869,404,True
0.22405664,0.5510342121124268,405,True
0.227224872,0.5484660267829895,406,True
0.230565045,0.5462666153907776,407,True
0.234009139,0.544402539730072,408,True
0.237497707,0.5427494049072266,409,True
0.240981435,0.5412722229957581,410,True
0.244425538,0.5398168563842773,411,True
0.24781147,0.5385510325431824,412,True
0.251136338,0.5376133918762207,413,True
0.254412577,0.5369161367416382,414,True
0.257679025,0.5365037322044373,415,True
0.260979563,0.5362904071807861,416,True
0.264354721,0.5363218188285828,417,True
0.267856099,0.5367653965950012,418,True
0.271484075,0.5372578501701355,419,True
0.275220614,0.5378775000572205,420,True
0.27922067,0.5386583209037781,421,True
0.284219073,0.5393699407577515,422,True
0.291762469,0.5400938391685486,423,True
0.301580268,0.5408737659454346,424,True
0.31075304,0.5417236089706421,425,True
0.319706803,0.5425787568092346,426,True
0.328437238,0.5434929132461548,427,True
0.336594581,0.5444628000259399,428,True
0.345217854,0.5454843640327454,429,True
0.355809775,0.5464674830436707,430,True
0.368454146,0.5473588705062866,431,True
0.381936175,0.5482528805732727,432,True
0.395166012,0.5490542650222778,433,True
0.408403137,0.5496160387992859,434,True
0.421501802,0.5498284697532654,435,True
0.434737994,0.5498215556144714,436,True
0.448811946,0.5496693253517151,437,True
0.45942347,0.5492487549781799,438,True
0.466239398,0.5488452315330505,439,True
0.472431384,0.5484147071838379,440,True
0.479649309,0.5479986071586609,441,True
0.48734737,0.547630786895752,442,True
0.495703302,0.5474164485931396,443,True
0.505017158,0.5472789406776428,444,True
0.513463847,0.546995222568512,445,True
0.516789017,0.5465036034584045,446,True
0.517603737,0.5459182858467102,447,True
0.519236781,0.5452797412872314,448,True
0.520499152,0.5445565581321716,449,True
0.521571395,0.5437647700309753,450,True
0.522595784,0.5430316925048828,451,True
0.523554434,0.5423555374145508,452,True
0.524488574,0.5417338013648987,453,True
0.525498144,0.5411964654922485,454,True
0.526652807,0.54075688123703,455,True
0.527989399,0.5403894782066345,456,True
0.529523637,0.5401052832603455,457,True
0.531255681,0.5399288535118103,458,True
0.533169195,0.539912223815918,459,True
0.535226383,0.5400689244270325,460,True
0.537369462,0.5404931902885437,461,True
0.539527708,0.5411428213119507,462,True
0.541626809,0.5419617891311646,463,True
0.543590252,0.5429607629776001,464,True
0.545342703,0.544248104095459,465,True
0.546816629,0.5459064841270447,466,True
0.547961083,0.5479180812835693,467,True
0.548744633,0.5502134561538696,468,True
0.549150362,0.5528919696807861,469,True
0.549169444,0.5559597015380859,470,True
0.54879689,0.559485137462616,471,True
0.548033078,0.5634177923202515,472,True
0.546890598,0.5676657557487488,473,True
0.545399581,0.5722980499267578,474,True
0.543606758,0.57719486951828,475,True
0.541567069,0.5824244618415833,476,True
0.539336016,0.5878592729568481,477,True
0.536966879,0.593460202217102,478,True
0.534509615,0.5992386937141418,479,True
0.532009524,0.6049758195877075,480,True
0.529504515,0.6105399131774902,481,True
0.527023116,0.6157707571983337,482,True
0.524583695,0.6206985116004944,483,True
0.522194373,0.6252971291542053,484,True
0.519853069,0.629626989364624,485,True
0.517547627,0.6336202025413513,486,True
0.515256495,0.637241005897522,487,True
0.512950547,0.640654981136322,488,True
0.510595589,0.643837034702301,489,True
0.508154871,0.6465338468551636,490,True
0.505590896,0.6489569544792175,491,True
0.502867993,0.6508721113204956,492,True
0.499956605,0.6521874070167542,493,True
0.496837842,0.6528196930885315,494,True
0.493506063,0.652840793132782,495,True
0.489968222,0.6524527668952942,496,True
0.486243936,0.6516885161399841,497,True
0.482367369,0.6505251526832581,498,True
0.478390015,0.6491507291793823,499,True
0.474381392,0.6477565169334412,500,True
0.470423246,0.6462027430534363,501,True
0.466601956,0.6442391872406006,502,True
0.463008852,0.6416479349136353,503,True
0.45975594,0.6383187174797058,504,True
0.457007538,0.6345466375350952,505,True
0.454986208,0.6305288672447205,506,True
0.453813853,0.6267333626747131,507,True
0.453427541,0.6231911778450012,508,True
0.453660225,0.6202269792556763,509,True
0.4544237,0.617510199546814,510,True
0.455715572,0.6147799491882324,511,True
0.457645184,0.612091600894928,512,True
0.460377862,0.6094067096710205,513,True
0.463998914,0.6069172620773315,514,True
0.468397844,0.6048516631126404,515,True
0.473368681,0.60313880443573,516,True
0.478753928,0.601657509803772,517,True
0.484458491,0.6003493070602417,518,True
0.490404417,0.5991252064704895,519,True
0.49651794,0.5979399681091309,520,True
0.502724372,0.5968681573867798,521,True
0.508951784,0.5960524678230286,522,True
0.51513465,0.5954789519309998,523,True
0.52121547,0.5951423645019531,524,True
0.527144658,0.5950559377670288,525,True
0.532879557,0.5953006148338318,526,True
0.538383211,0.5958586931228638,527,True
0.543622836,0.5965285301208496,528,True
0.548567839,0.5971713066101074,529,True
0.553187944,0.5979142189025879,530,True
0.557452698,0.5986668467521667,531,True
0.56133444,0.5993028283119202,532,True
0.564813232,0.5999869108200073,533,True
0.567879328,0.6007493138313293,534,True
0.570532611,0.6015176773071289,535,True
0.572780543,0.6022740602493286,536,True
0.574637216,0.6030901670455933,537,True
0.576125099,0.603922426700592,538,True
0.57727829,0.6047233939170837,539,True
0.578144558,0.6054714322090149,540,True
0.578783656,0.606210470199585,541,True
0.57926188,0.6068525910377502,542,True
0.579646706,0.6072893142700195,543,True
0.580005341,0.6074833869934082,544,True
0.580402478,0.6075558066368103,545,True
0.580895793,0.6072720289230347,546,True
0.581530814,0.6069613099098206,547,True
0.582337685,0.6066285967826843,548,True
0.583331297,0.6062774658203125,549,True
