actual,forecasted,step,is_forecast
0.155237867,0.10308693458055056,149,True
0.161275504,0.10308693458055056,150,True
0.167174271,0.10308693458055056,151,True
0.172796954,0.10308693458055056,152,True
0.178527311,0.10308693458055056,153,True
0.184310143,0.10308693458055056,154,True
0.190017808,0.10308693458055056,155,True
0.195943027,0.10308693458055056,156,True
0.202037759,0.10308693458055056,157,True
0.207262428,0.10308693458055056,158,True
0.211023115,0.10308693458055056,159,True
0.213666917,0.10308693458055056,160,True
0.215820252,0.10308693458055056,161,True
0.218193578,0.10308693458055056,162,True
0.22090725,0.10308693458055056,163,True
0.223719387,0.10308693458055056,164,True
0.226693205,0.10308693458055056,165,True
0.229934145,0.10308693458055056,166,True
0.233248058,0.10308693458055056,167,True
0.236107845,0.10308693458055056,168,True
0.237504177,0.10308693458055056,169,True
