actual,forecasted,step,is_forecast
0.155237867,0.09377745479967724,149,True
0.161275504,0.09377745479967724,150,True
0.167174271,0.09360475446763752,151,True
0.172796954,0.09349191306008246,152,True
0.178527311,0.09351988549923604,153,True
0.184310143,0.09369223261884854,154,True
0.190017808,0.09383024730647764,155,True
0.195943027,0.09373010322503003,156,True
0.202037759,0.09350782335514503,157,True
0.207262428,0.09346979687950728,158,True
0.211023115,0.09364126162540376,159,True
0.213666917,0.09383024730647764,160,True
0.215820252,0.09383024730647764,161,True
0.218193578,0.09365754697443793,162,True
0.22090725,0.09347985091599145,163,True
0.223719387,0.09347985091599145,164,True
0.226693205,0.09365754697443793,165,True
0.229934145,0.09383024730647764,166,True
0.233248058,0.09383024730647764,167,True
0.236107845,0.09365754697443793,168,True
0.237504177,0.09347985091599145,169,True
