time-axis,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
2.783889575,0.005861673,-0.004635615,-0.082689558,0.018387366,0.068236233,-0.183474352,-0.180053885,-0.240047494,0.108233031,-0.07778845,0.025916007,0.100092687,0.103736162,0.406238751,-0.120181268,0.25695494,0.006097694,-0.017476881,-0.003700542,-0.10191746,0.16867713,-0.037657215,0.184861848,-0.315314482,-0.076570153,0.062381483,0.099620666,-0.056710158,-0.345575873,-0.1223068,-0.086674095,-0.011525071,0.060948912,0.073189259,0.122423608,0.142576095,0.126807951,0.056644714,-0.069406116,-0.000721886
2.787906732,0.008453557,-0.006427993,-0.081911593,0.017305062,0.067627935,-0.177510865,-0.179302625,-0.243629511,0.110941473,-0.078018869,0.028017398,0.101534705,0.101673827,0.411259892,-0.120260497,0.258294609,0.012746152,-0.016862166,-0.005504724,-0.100140637,0.169545409,-0.037132728,0.184724411,-0.318534629,-0.076202152,0.060569282,0.096092704,-0.056449838,-0.344184158,-0.121799863,-0.088141664,-0.012421869,0.063640262,0.069063415,0.122000335,0.142959039,0.130943408,0.048346354,-0.069176359,0.000846823
2.791923889,0.010957635,-0.008242017,-0.081276466,0.016189927,0.067058103,-0.169743381,-0.178669637,-0.247095958,0.113681085,-0.078302494,0.031822486,0.102918872,0.099595487,0.41635764,-0.120378231,0.259277906,0.019935603,-0.016278272,-0.007583165,-0.098418537,0.170514292,-0.036671845,0.184651853,-0.320756814,-0.076557208,0.058821083,0.092663104,-0.056161906,-0.341926079,-0.121601115,-0.089161407,-0.013459336,0.06618796,0.065850741,0.121573191,0.143474874,0.135443176,0.040031723,-0.068253402,0.002482972
2.795941045,0.013372357,-0.010074965,-0.081390185,0.015043408,0.066554592,-0.161268163,-0.17818854,-0.250351231,0.116443717,-0.078642439,0.035828092,0.104244023,0.097507784,0.421530069,-0.120533613,0.259941826,0.027641739,-0.015729362,-0.009923657,-0.096746527,0.171574401,-0.036281906,0.184649798,-0.322039811,-0.07764184,0.057134076,0.089360287,-0.055882058,-0.338875079,-0.121756768,-0.089601276,-0.014159299,0.068615861,0.063600058,0.121148361,0.144134894,0.140227338,0.031942208,-0.06665059,0.004184147
2.799958202,0.01569721,-0.011924092,-0.081880359,0.013866917,0.066141481,-0.152424341,-0.177892658,-0.253276735,0.119220255,-0.079040755,0.039412717,0.105509413,0.095416278,0.426768137,-0.120725777,0.260302103,0.035827015,-0.015219665,-0.012511044,-0.095119332,0.172713515,-0.035970039,0.18472402,-0.322545399,-0.079456897,0.055505459,0.086273028,-0.055684724,-0.335186036,-0.122318041,-0.089145446,-0.013988774,0.070954198,0.062333617,0.120732534,0.144949022,0.14520557,0.024161147,-0.064361726,0.00594379
2.803975359,0.017932726,-0.01378664,-0.082494324,0.012661849,0.06583785,-0.143195653,-0.177815837,-0.255732148,0.122000737,-0.079498499,0.042503874,0.106715131,0.093325371,0.432055356,-0.12095385,0.260353888,0.044430614,-0.014753664,-0.015326483,-0.093531219,0.173916583,-0.035743306,0.184880453,-0.32248757,-0.081984085,0.05393247,0.083788803,-0.055446585,-0.330917661,-0.123272766,-0.088567138,-0.012717006,0.073155763,0.062040662,0.120332875,0.145924163,0.150279414,0.016654597,-0.06139432,0.007752602
2.807992515,0.020080165,-0.015659829,-0.083158812,0.011429592,0.06565787,-0.133415871,-0.177989375,-0.25758182,0.12477451,-0.080015721,0.045245488,0.107862284,0.091238296,0.437367463,-0.121216953,0.26006903,0.053355752,-0.014336164,-0.018347941,-0.091976172,0.175166046,-0.035608872,0.185125047,-0.322096778,-0.085179422,0.052412352,0.08230588,-0.055351224,-0.326031113,-0.124556474,-0.088971829,-0.0103605,0.075144785,0.062670572,0.119956919,0.147063758,0.155344953,0.009375118,-0.057877092,0.009599661
2.812009672,0.022141133,-0.017540863,-0.083853848,0.010171536,0.065611215,-0.122913162,-0.178437684,-0.258727996,0.127530402,-0.080591417,0.047687952,0.108953139,0.089157108,0.442672266,-0.1215142,0.259401165,0.062456008,-0.013972339,-0.021550815,-0.090448081,0.176442294,-0.035574135,0.185463491,-0.321590337,-0.088970276,0.050942309,0.081854445,-0.05626686,-0.320422747,-0.126082088,-0.090740592,-0.007029526,0.076881797,0.064128758,0.119612462,0.148367663,0.160295861,0.00235214,-0.05416082,0.01147355
2.816026829,0.024117239,-0.019426925,-0.084580849,0.00888908,0.065703962,-0.111405405,-0.179172788,-0.259144294,0.130256905,-0.081223489,0.049809833,0.109991166,0.08708273,0.447930932,-0.121844701,0.258336008,0.07152538,-0.013667902,-0.024908006,-0.088940905,0.177724579,-0.035646685,0.185900497,-0.321171456,-0.09326746,0.049519435,0.081891246,-0.058412223,-0.313933302,-0.127778799,-0.093346839,-0.0027166,0.078329562,0.066292937,0.119307498,0.149832756,0.165027548,-0.004389773,-0.050762521,0.013363561
2.820043985,0.026010034,-0.021315183,-0.0853932,0.007583633,0.065938744,-0.098640876,-0.180195632,-0.25884934,0.132942302,-0.081908795,0.051576144,0.110981123,0.085015048,0.453099993,-0.122207556,0.256906518,0.080319681,-0.013428553,-0.02838972,-0.08744888,0.178991501,-0.035833614,0.186439393,-0.321030105,-0.097971455,0.048140642,0.081929479,-0.061293652,-0.3065299,-0.129592227,-0.096190405,0.002688895,0.079461321,0.069031027,0.119050333,0.151453104,0.169439741,-0.010838361,-0.048134242,0.015259997
2.824061142,0.027820991,-0.023202786,-0.086438834,0.006256618,0.066314594,-0.08455321,-0.18149902,-0.257870159,0.135574849,-0.082643236,0.053003651,0.11192918,0.082953043,0.458133171,-0.12260186,0.255193812,0.088593406,-0.013259297,-0.031963104,-0.085966751,0.180221383,-0.036140549,0.187081849,-0.321343064,-0.102975834,0.04680258,0.082074749,-0.06404273,-0.298439895,-0.131477887,-0.099298916,0.009264485,0.080270559,0.072216826,0.118849917,0.153219846,0.1734389,-0.016987263,-0.046455615,0.017154291
2.828078299,0.029551548,-0.025086865,-0.088013711,0.004909465,0.066826323,-0.069262948,-0.18307275,-0.256212388,0.138143132,-0.083421973,0.054204866,0.112843096,0.080895085,0.462981981,-0.123026702,0.253287875,0.096177933,-0.013163908,-0.035591769,-0.084490009,0.18139236,-0.036570147,0.187828091,-0.322268916,-0.108163219,0.045501587,0.082295282,-0.066607496,-0.289885986,-0.133396706,-0.102341454,0.016561918,0.080752812,0.075731756,0.118716829,0.155120356,0.176940421,-0.022822401,-0.045724933,0.019039
2.832095455,0.031203127,-0.026964531,-0.090082933,0.003543619,0.067464517,-0.052926363,-0.18490279,-0.253854661,0.140637669,-0.08423968,0.055342548,0.11373233,0.078839185,0.467592149,-0.123481163,0.251269086,0.102992258,-0.013144624,-0.039235215,-0.083015052,0.182483267,-0.037122137,0.188677089,-0.323934993,-0.113391799,0.044233665,0.082638533,-0.069178553,-0.281002093,-0.135315608,-0.105794833,0.023530783,0.080903958,0.079462628,0.118663723,0.157137268,0.17987082,-0.028324584,-0.045897409,0.020907594
2.836112612,0.032777154,-0.028832879,-0.092019175,0.002160532,0.068215913,-0.035600195,-0.186968245,-0.250755964,0.143052244,-0.085090738,0.056570197,0.114608101,0.076783211,0.47190065,-0.123964319,0.249199337,0.109030812,-0.01320205,-0.042846819,-0.081539343,0.183474795,-0.037793646,0.189626671,-0.326423925,-0.118483901,0.042994452,0.083467698,-0.071632084,-0.271804023,-0.137208891,-0.111428175,0.028803408,0.080720741,0.083298848,0.118705127,0.159247669,0.182169736,-0.033473243,-0.047000344,0.022754328
2.840129769,0.034275073,-0.030688985,-0.093453797,0.000761665,0.069065082,-0.017249188,-0.189234284,-0.246896504,0.145383532,-0.085969237,0.057969653,0.115483171,0.074725009,0.475836996,-0.124475239,0.247137798,0.114300229,-0.013335831,-0.046367021,-0.080061474,0.184351108,-0.038579956,0.190673492,-0.329766024,-0.123226884,0.041779214,0.085280056,-0.073989417,-0.262272203,-0.139059021,-0.119047713,0.032119766,0.080200338,0.08712991,0.118855324,0.161423294,0.183790296,-0.038245401,-0.049135849,0.02457445
2.844146925,0.035698341,-0.032529904,-0.094347488,-0.000651507,0.069995629,0.002159112,-0.191646613,-0.242311216,0.147627131,-0.086868912,0.059569458,0.1163713,0.072662412,0.479344929,-0.125012984,0.245143294,0.118787461,-0.013545484,-0.049725013,-0.078581188,0.185100555,-0.039474417,0.191812752,-0.333946844,-0.127442517,0.040582838,0.088105478,-0.076797249,-0.252386752,-0.140856516,-0.127387741,0.033838132,0.079347157,0.090843981,0.119122088,0.163632243,0.184697832,-0.042622621,-0.052383926,0.02636407
2.848164082,0.03704843,-0.034352671,-0.094918518,-0.002077504,0.07099113,0.022520184,-0.194128082,-0.237102868,0.149777549,-0.087783056,0.06136665,0.117286641,0.07059324,0.48240013,-0.1255766,0.243273208,0.122445498,-0.013831059,-0.052841593,-0.077099399,0.185716113,-0.040467879,0.193037842,-0.33891165,-0.131042133,0.03939984,0.091304666,-0.08096087,-0.24214455,-0.142599911,-0.135278023,0.03436083,0.07817871,0.094327872,0.119503116,0.165840658,0.184869047,-0.04659621,-0.056697455,0.028120021
2.852181239,0.038326825,-0.036154294,-0.095399527,-0.003514832,0.072035638,0.043365912,-0.196581133,-0.231400532,0.151841098,-0.088704462,0.063337756,0.118242935,0.068515294,0.485011696,-0.126165107,0.241577058,0.125215521,-0.014193298,-0.055632867,-0.075618172,0.186195133,-0.04154727,0.194339946,-0.344561147,-0.13402532,0.038224391,0.094595514,-0.086050697,-0.231543205,-0.144295564,-0.142459255,0.033841469,0.076726641,0.097470297,0.119991064,0.168014209,0.184291881,-0.050165344,-0.061798451,0.029839703
2.856198395,0.039535018,-0.037931753,-0.095871042,-0.004961989,0.073114238,0.064104207,-0.198906159,-0.22533006,0.153790005,-0.089625388,0.065426521,0.119253606,0.066426367,0.487201098,-0.12677747,0.240093232,0.127079896,-0.01463381,-0.058038649,-0.07414066,0.186539278,-0.042694541,0.195708163,-0.350718936,-0.136418711,0.037050375,0.097897997,-0.091350616,-0.220584268,-0.145957618,-0.149027191,0.032062602,0.075042206,0.100167072,0.12057774,0.170116971,0.18296827,-0.053338478,-0.067327804,0.031521133
2.860215552,0.040674513,-0.039681982,-0.096268502,-0.006417463,0.074213737,0.084252249,-0.201021662,-0.218997917,0.155530225,-0.090537522,0.067541033,0.120332415,0.064324306,0.488984466,-0.127412589,0.238848174,0.12809575,-0.015154932,-0.060036114,-0.072671018,0.186754686,-0.043886408,0.197129855,-0.35711576,-0.138233057,0.035871457,0.101151075,-0.096593434,-0.209290866,-0.14760753,-0.155017588,0.028456884,0.073182021,0.102325661,0.121257465,0.1721105,0.180916982,-0.056132147,-0.072952185,0.033162974
2.864232709,0.041746818,-0.041401863,-0.096713828,-0.007879732,0.075323626,0.103627041,-0.202888345,-0.212496359,0.156901016,-0.091431967,0.069573554,0.121495109,0.062207148,0.490361346,-0.128069278,0.237860269,0.128389643,-0.015758927,-0.061622544,-0.071214212,0.186852276,-0.045095718,0.198591543,-0.363411662,-0.139456164,0.034681173,0.104215757,-0.101814118,-0.197750377,-0.149272258,-0.160390469,0.022393218,0.071152175,0.103868356,0.122029507,0.173953636,0.178175771,-0.058563708,-0.07837111,0.034764477
2.868249865,0.042753448,-0.043088231,-0.097052137,-0.009347262,0.076436651,0.122201153,-0.204497157,-0.205908961,0.157834415,-0.09229923,0.07143317,0.122762923,0.060073354,0.491321139,-0.128746259,0.237143335,0.12810508,-0.016447197,-0.062814081,-0.069775772,0.186847864,-0.046295436,0.200079445,-0.369291954,-0.140102851,0.03347298,0.106952884,-0.107022388,-0.185987904,-0.150982211,-0.165066466,0.013987813,0.068964506,0.104733361,0.122896625,0.175607298,0.174800793,-0.060648051,-0.083304784,0.036325445
2.872267022,0.043695934,-0.044737902,-0.096843386,-0.010818512,0.077549218,0.139976313,-0.205854525,-0.199313256,0.158441359,-0.093129164,0.073062692,0.124163278,0.057922006,0.491857712,-0.129442155,0.23670849,0.127372047,-0.01721976,-0.063635905,-0.068361579,0.186761823,-0.047459877,0.201579784,-0.374531643,-0.140271612,0.032240281,0.109285298,-0.112092575,-0.174394117,-0.152769456,-0.168958788,0.004156179,0.066823536,0.104877344,0.123862204,0.177039904,0.170865799,-0.062396902,-0.087522553,0.037846292
2.876284179,0.044575861,-0.046347704,-0.09597781,-0.012291928,0.07866151,0.156875248,-0.206962842,-0.192780484,0.15899629,-0.093910867,0.074436675,0.125726362,0.055752974,0.491996016,-0.130155487,0.236564386,0.126301961,-0.018075061,-0.064098627,-0.066977635,0.186617925,-0.048562532,0.20307886,-0.379023359,-0.140210822,0.030976406,0.111237732,-0.11692046,-0.164850252,-0.154665749,-0.172003466,-0.006337336,0.065471018,0.104279934,0.124925053,0.178233953,0.166460439,-0.063821149,-0.090925667,0.039328233
2.880301335,0.045394962,-0.047914634,-0.094635834,-0.013765949,0.079777559,0.172789598,-0.207822358,-0.186375211,0.159581611,-0.094632813,0.075549044,0.127469643,0.05356699,0.491800604,-0.130884674,0.236714172,0.125000211,-0.019010309,-0.064202226,-0.065630307,0.186441669,-0.049575961,0.20456284,-0.382724824,-0.140209371,0.029674605,0.11287172,-0.1214274,-0.158084332,-0.156698915,-0.174185567,-0.016943495,0.065201106,0.102951497,0.126070981,0.17918376,0.161691503,-0.064930803,-0.093507527,0.040772829
2.884318492,0.046155216,-0.049436048,-0.093133808,-0.015239001,0.080905297,0.187659582,-0.208441713,-0.180155392,0.160113921,-0.095283222,0.076410869,0.129390758,0.051365697,0.49136624,-0.131628037,0.237153577,0.123573,-0.020022065,-0.063938208,-0.064326682,0.186259266,-0.050447375,0.206017579,-0.385630133,-0.140504662,0.028328161,0.114236307,-0.125587553,-0.153199939,-0.158889645,-0.175555293,-0.027260186,0.065598265,0.100938717,0.127273928,0.179890594,0.156684788,-0.065736025,-0.095303543,0.042181819
2.888335649,0.046858944,-0.050909921,-0.091667292,-0.016709501,0.082056509,0.201579653,-0.2088575,-0.174173035,0.160662024,-0.095850745,0.077056216,0.131468066,0.049151673,0.490792149,-0.132383801,0.237870027,0.122130471,-0.021107109,-0.063291437,-0.063075081,0.186097018,-0.051059667,0.207428509,-0.38775847,-0.141200394,0.02693063,0.115327288,-0.129470417,-0.148991532,-0.161248481,-0.176231429,-0.036871413,0.065903436,0.098328811,0.128505533,0.180354993,0.151587636,-0.066249089,-0.096329522,0.04355712
2.892352806,0.04750886,-0.052334788,-0.090292288,-0.018175855,0.083246436,0.214714745,-0.209153683,-0.168475912,0.161196724,-0.096325668,0.077551212,0.133682734,0.046928429,0.490167809,-0.133150113,0.238845746,0.120787787,-0.022262491,-0.062254365,-0.061885605,0.185981206,-0.051333516,0.20878109,-0.389183706,-0.142330491,0.025476252,0.116097649,-0.133128915,-0.144968652,-0.163777321,-0.176320257,-0.045467546,0.066001101,0.095253437,0.129743511,0.180574282,0.146572509,-0.066483789,-0.096602262,0.044900269
2.896369962,0.048108099,-0.053709476,-0.088997172,-0.019636452,0.084493154,0.227215873,-0.209468731,-0.163108818,0.161561661,-0.096700581,0.077988424,0.136025588,0.044700367,0.489575788,-0.13392506,0.240060657,0.119663282,-0.023485589,-0.060842211,-0.060770493,0.185937379,-0.051270178,0.210061862,-0.390044727,-0.143899477,0.023960261,0.116483623,-0.136579298,-0.141159529,-0.166470302,-0.175868835,-0.052885745,0.066166917,0.091896826,0.130969307,0.180543465,0.141844662,-0.066455571,-0.096285172,0.046212318
2.900387119,0.048660245,-0.055032673,-0.087812088,-0.02108966,0.085816789,0.239137209,-0.209987353,-0.158114217,0.161561686,-0.096970742,0.078471698,0.138497404,0.042472688,0.489103512,-0.134706694,0.241495273,0.118874066,-0.024774128,-0.059109019,-0.059744408,0.185989214,-0.05095759,0.211259855,-0.390535336,-0.145909017,0.022379192,0.116449396,-0.139817547,-0.137468161,-0.169314138,-0.174876055,-0.059102655,0.0663438,0.088502969,0.132166328,0.18025877,0.137646887,-0.066182024,-0.095859587,0.04749389
2.904404276,0.049169351,-0.056302792,-0.086766216,-0.022533824,0.087238886,0.250467779,-0.210862818,-0.153529101,0.161118338,-0.097133271,0.079093055,0.141110394,0.04025116,0.488852977,-0.135493045,0.243130909,0.118526651,-0.026125992,-0.057149817,-0.058824592,0.18615728,-0.050483819,0.212367174,-0.390808327,-0.148326479,0.020730934,0.11607734,-0.142783623,-0.134533305,-0.172286189,-0.173641533,-0.064128556,0.066876043,0.085352894,0.133368521,0.179726038,0.134222412,-0.06568294,-0.095867153,0.048744847
2.908421432,0.04963995,-0.057515975,-0.085882704,-0.02396726,0.08878201,0.261090957,-0.212157283,-0.149380191,0.160318684,-0.097186622,0.079927586,0.143881365,0.038041906,0.488929453,-0.136282129,0.244949224,0.118711157,-0.027539126,-0.055079191,-0.058029915,0.18645851,-0.049895068,0.213378859,-0.390934396,-0.151041128,0.01901474,0.115518418,-0.145397653,-0.133692202,-0.175349848,-0.172732656,-0.067968345,0.068212976,0.082718595,0.134571087,0.178963638,0.131758869,-0.064981057,-0.09666138,0.04996432
2.912438589,0.050077056,-0.058663849,-0.085181849,-0.025388253,0.090469123,0.270723357,-0.213816772,-0.145679263,0.159376369,-0.097130162,0.081032526,0.14682071,0.035851214,0.489420169,-0.137071952,0.246931541,0.119497609,-0.029011465,-0.053004119,-0.057379816,0.186905928,-0.049178512,0.214292476,-0.390889049,-0.153839028,0.017231235,0.114908546,-0.147616583,-0.136323285,-0.178454332,-0.17273776,-0.070621034,0.070293571,0.080812785,0.135623039,0.178002494,0.130339069,-0.064103237,-0.098240039,0.051150816
2.916455746,0.050486094,-0.059733515,-0.084679788,-0.026795059,0.092321956,0.278866441,-0.215790485,-0.142423498,0.158336677,-0.096964017,0.08244479,0.149916644,0.033685427,0.490361537,-0.137860504,0.24905838,0.120939656,-0.030540908,-0.051008234,-0.056894261,0.187508957,-0.048312706,0.215107325,-0.390607943,-0.156487322,0.015382427,0.114320593,-0.149478463,-0.141662319,-0.181558356,-0.173591978,-0.07216781,0.071884457,0.079766663,0.13623505,0.176879101,0.129964578,-0.063081647,-0.10049158,0.052302271
2.920472902,0.05087278,-0.060697862,-0.084386593,-0.028185902,0.0943584,0.285137149,-0.218055548,-0.139597621,0.157180429,-0.096689394,0.084195661,0.153137287,0.031550927,0.491751277,-0.138645766,0.251309197,0.123079218,-0.032125293,-0.049144234,-0.056594357,0.188273572,-0.047216639,0.215824257,-0.390020961,-0.158813019,0.013471769,0.113916364,-0.151075531,-0.148439722,-0.184603443,-0.175024503,-0.072819943,0.072390848,0.079646727,0.136190251,0.175629942,0.130602742,-0.061964104,-0.103467212,0.053416451
2.924490059,0.051243012,-0.061522986,-0.084305221,-0.029558976,0.096590433,0.289543901,-0.220629932,-0.137174688,0.15592174,-0.096309157,0.086303835,0.156439318,0.029454154,0.493570446,-0.139425702,0.253662187,0.125949945,-0.033762401,-0.047434122,-0.056504809,0.189202293,-0.045758814,0.216445896,-0.389077246,-0.160743482,0.011504185,0.114022014,-0.152511958,-0.156219517,-0.187527832,-0.176952169,-0.072909068,0.072702086,0.080472635,0.135582235,0.174288181,0.132207104,-0.060823367,-0.107396573,0.054491084
2.928507216,0.051602745,-0.062217952,-0.084433104,-0.030912444,0.099023886,0.292496762,-0.223586414,-0.135114071,0.15456337,-0.095828763,0.088715767,0.159786736,0.027401632,0.49581512,-0.140198267,0.256094242,0.129578403,-0.035449982,-0.045886374,-0.056660297,0.190294152,-0.043938174,0.216977416,-0.387756483,-0.162256457,0.009485935,0.114953347,-0.153848373,-0.164810743,-0.190385661,-0.179389148,-0.072751058,0.072983492,0.08222814,0.135028348,0.172885153,0.134671139,-0.059759555,-0.112100235,0.055523309
2.932524372,0.051957973,-0.062814263,-0.08476346,-0.032244441,0.101660094,0.294361367,-0.22697244,-0.133356367,0.153105293,-0.095256268,0.091433221,0.163152505,0.025399967,0.498501424,-0.1409614,0.258580905,0.133981046,-0.037185756,-0.044503371,-0.057120819,0.191544817,-0.041833561,0.217427354,-0.386096111,-0.163350056,0.007424268,0.116635523,-0.155126377,-0.174122899,-0.192883462,-0.182644959,-0.072554865,0.073280482,0.084840112,0.134696007,0.171451025,0.13776462,-0.058870725,-0.116740151,0.056509407
2.936541529,0.052314716,-0.06334693,-0.085286216,-0.033553077,0.104497048,0.295240411,-0.230751081,-0.131819227,0.151550973,-0.094601902,0.094453425,0.166515983,0.023455777,0.501659774,-0.141713029,0.26109636,0.139161769,-0.038967426,-0.043284227,-0.057977925,0.192947015,-0.039543669,0.217807761,-0.384216262,-0.164042623,0.005327077,0.118669039,-0.156382779,-0.184114866,-0.194439022,-0.187218245,-0.072377393,0.073711503,0.088160334,0.134254487,0.170014347,0.141134662,-0.058236816,-0.120254752,0.057444582
2.940558686,0.052679032,-0.063840196,-0.08598865,-0.034836438,0.107529994,0.295032204,-0.234775322,-0.130394817,0.149907763,-0.093877064,0.097520595,0.169856994,0.021575479,0.505315661,-0.142451069,0.263613518,0.145110965,-0.040792679,-0.042223911,-0.059343551,0.194491486,-0.037127264,0.218133435,-0.382337575,-0.164406535,0.003202504,0.120919205,-0.157647922,-0.194799187,-0.194893684,-0.193296211,-0.072127712,0.074020774,0.091956078,0.133923991,0.168600349,0.144392981,-0.057917599,-0.122561022,0.058322537
2.944575842,0.053057019,-0.064302702,-0.086854475,-0.036092593,0.110750183,0.293425979,-0.238884515,-0.128950569,0.148185607,-0.093093465,0.10085589,0.17316668,0.019764929,0.509451829,-0.14317342,0.266104223,0.15181144,-0.04265919,-0.041321623,-0.061248923,0.196168121,-0.03461484,0.218420579,-0.380727693,-0.164608286,0.001058752,0.123318422,-0.158945737,-0.206029872,-0.194645973,-0.200500858,-0.071570605,0.073731993,0.095953844,0.13374361,0.167229628,0.147248616,-0.057911617,-0.12405594,0.059131986
2.948592999,0.05345481,-0.064731873,-0.087862643,-0.037319594,0.114143159,0.29012952,-0.242949623,-0.127334272,0.146395854,-0.092262705,0.104754005,0.176436069,0.018029184,0.514007175,-0.14387797,0.268539447,0.15924293,-0.044564617,-0.040547264,-0.063631642,0.197966522,-0.032023978,0.218685837,-0.379639901,-0.164874619,-0.001095969,0.125880945,-0.160293242,-0.217444728,-0.194248198,-0.208230875,-0.07040114,0.072576096,0.099882658,0.133423768,0.165917587,0.149545069,-0.05817923,-0.125127076,0.05984555
2.952610156,0.053878579,-0.065121916,-0.088985913,-0.038515482,0.117686846,0.285233989,-0.246888133,-0.125387821,0.144550105,-0.0913961,0.108398254,0.17962728,0.016372346,0.518898712,-0.144562595,0.270889446,0.167385831,-0.046506603,-0.039781043,-0.066380278,0.199876208,-0.029375655,0.218945558,-0.37924848,-0.16541105,-0.003253415,0.128820806,-0.161699768,-0.228529818,-0.193791777,-0.216280485,-0.068368432,0.070974851,0.103518273,0.132570248,0.16467432,0.151241506,-0.058697316,-0.125686841,0.060411405
2.956627312,0.054334538,-0.065456448,-0.090190207,-0.039678286,0.121351725,0.279348332,-0.250643306,-0.122993093,0.14265988,-0.090504943,0.108312949,0.182631976,0.014797623,0.524050449,-0.145225158,0.273123567,0.176221533,-0.048482768,-0.038772021,-0.069415451,0.20188615,-0.026691048,0.219215918,-0.379648864,-0.166332794,-0.005405301,0.132472058,-0.16316749,-0.238908155,-0.193348075,-0.224654016,-0.065369381,0.069480376,0.106694579,0.13108576,0.163505055,0.152366186,-0.059446985,-0.12518098,0.060800919
2.960644469,0.054828932,-0.065699534,-0.091435738,-0.040806023,0.125102907,0.273213627,-0.254177139,-0.120089791,0.140736403,-0.089600602,0.103758154,0.185267859,0.013307391,0.529397194,-0.145863506,0.275210204,0.185732204,-0.050490704,-0.037270172,-0.072702585,0.203984073,-0.023991163,0.2195132,-0.380880852,-0.16768258,-0.007543302,0.137003511,-0.164691276,-0.248422729,-0.192827272,-0.233175106,-0.061392898,0.068347116,0.109308728,0.12920956,0.162410265,0.153031406,-0.060428213,-0.123388519,0.061009277
2.964661626,0.055368043,-0.065803578,-0.092679318,-0.041896697,0.128902736,0.26730403,-0.257465957,-0.116673143,0.138790404,-0.088694569,0.099901282,0.187381934,0.011903239,0.534881112,-0.146475476,0.277117319,0.195900308,-0.052527959,-0.035158592,-0.076250653,0.20615565,-0.021296319,0.219854109,-0.382947703,-0.169467135,-0.009659081,0.142204788,-0.166258218,-0.25711641,-0.19180226,-0.241222914,-0.05644276,0.067371572,0.111323411,0.127343588,0.161385567,0.153457134,-0.061668832,-0.121103276,0.061050798
2.968678782,0.055958185,-0.065771516,-0.09387884,-0.042948303,0.132713385,0.261888789,-0.260493269,-0.112746224,0.136831912,-0.087798481,0.097455542,0.18924171,0.010585957,0.540445567,-0.147058892,0.278814546,0.20670785,-0.054592025,-0.032415625,-0.080118251,0.208383816,-0.018623335,0.220255959,-0.385803235,-0.171679872,-0.011744312,0.147726745,-0.167847455,-0.26503714,-0.189729404,-0.248119072,-0.0505238,0.066542755,0.112759848,0.125508395,0.160421623,0.153960317,-0.063191656,-0.11961518,0.060973924
2.972695939,0.05660572,-0.065628461,-0.094995418,-0.043958821,0.136496933,0.257070129,-0.26324821,-0.108329155,0.13487009,-0.08692414,0.095244948,0.191078017,0.009355476,0.546034326,-0.147611562,0.280276604,0.218134447,-0.056680327,-0.029155892,-0.084388285,0.210648313,-0.015985517,0.220735989,-0.389315608,-0.174277681,-0.0137907,0.153353817,-0.169431053,-0.272156558,-0.186614318,-0.253853803,-0.043817474,0.065899565,0.113700118,0.123661843,0.159504407,0.154868758,-0.065032353,-0.119449728,0.060825975
2.976713096,0.05731709,-0.065398876,-0.095994494,-0.044926221,0.140215587,0.252855589,-0.26572763,-0.103453748,0.132913114,-0.086083549,0.092990186,0.192883938,0.00821086,0.551592222,-0.148131276,0.281485557,0.230154627,-0.058790213,-0.025576081,-0.089121619,0.212925311,-0.013392898,0.221310374,-0.393259052,-0.177151195,-0.015789999,0.159063487,-0.170975474,-0.278362294,-0.183057377,-0.259054484,-0.036807045,0.065422361,0.114292043,0.121842535,0.15861596,0.156450889,-0.06719296,-0.120098809,0.060629272
2.980730252,0.058098869,-0.06510268,-0.096845716,-0.045848459,0.14383264,0.249279668,-0.267942147,-0.098137397,0.130968114,-0.085288991,0.09226677,0.194678909,0.007150401,0.557067058,-0.148615803,0.282431039,0.24273417,-0.060918954,-0.021757622,-0.094285226,0.215187217,-0.010852576,0.221992904,-0.397353886,-0.180097232,-0.017734013,0.164789245,-0.172443984,-0.283549226,-0.179375441,-0.263871347,-0.03027103,0.065077755,0.114751627,0.119963643,0.15773604,0.158878133,-0.069504057,-0.121245593,0.060381002
2.984747409,0.058957828,-0.064749424,-0.097521787,-0.046723479,0.147315549,0.246296555,-0.269917462,-0.092521416,0.129041211,-0.084553245,0.089326832,0.1964641,0.006171943,0.562410649,-0.149062882,0.28310811,0.255828118,-0.063063732,-0.01771842,-0.099752224,0.217402759,-0.008368952,0.222794341,-0.401326712,-0.182872983,-0.019614598,0.170465157,-0.173797531,-0.287825303,-0.175665584,-0.268368879,-0.024772716,0.064784012,0.115327252,0.117925643,0.156843474,0.162249827,-0.071693793,-0.122968404,0.060077483
2.988764566,0.05990081,-0.064341354,-0.097997585,-0.047549209,0.150637785,0.243598539,-0.271689215,-0.086722003,0.127137544,-0.083889612,0.081054547,0.198155285,0.005273118,0.567579111,-0.149470226,0.283515859,0.269379132,-0.065221634,-0.013424099,-0.105379639,0.219537471,-0.005943938,0.223722488,-0.404940889,-0.185242558,-0.021423662,0.176038541,-0.174996567,-0.291496284,-0.171945789,-0.272391836,-0.020506511,0.064436751,0.1162565,0.116044353,0.155916693,0.166605601,-0.073531444,-0.125638909,0.059715402
