time-axis,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
2.860215552,0.087939894,0.22777756,-0.083739715,1.292570927,0.080176101,0.3664014,0.555055671,0.062428893,-0.103647114,-0.038500835,0.148500381,0.879814602,-0.181876843,0.144968822,-0.140794071,0.333768624,-0.069447633,0.132787419,-0.348087019,-0.044630293,0.625463209,-0.248132501,-0.056579422,0.239054318,0.0438893,0.079195017,0.364649794,-0.068707748,-0.162676192,-0.11152908,0.017618086,0.027989958,0.030112828,0.3606463,-0.10632564,0.236131542,0.843866947,0.134305974,0.19615675,-0.137082424
2.864232709,0.088092379,0.223739543,-0.079607105,1.305166422,0.080568088,0.366236283,0.560927539,0.060496455,-0.104193203,-0.037541644,0.147980936,0.884340876,-0.178466317,0.146163454,-0.144085662,0.334428365,-0.067420454,0.134422775,-0.348197095,-0.043362598,0.625929882,-0.246842901,-0.057043866,0.237097877,0.045446839,0.074251983,0.368858517,-0.070601858,-0.161821417,-0.11251253,0.01332124,0.020475665,0.02695092,0.362441349,-0.109208614,0.23163585,0.851473076,0.13167508,0.198787886,-0.134297949
2.868249865,0.088330145,0.219898529,-0.075309161,1.318340048,0.081038245,0.366079683,0.566676088,0.058768913,-0.10466778,-0.036620329,0.147566653,0.888282025,-0.174974218,0.147229899,-0.14823417,0.334917006,-0.065272311,0.136031541,-0.348197918,-0.041931587,0.626144101,-0.245407572,-0.057405399,0.234178742,0.046511417,0.070109342,0.373021673,-0.072561097,-0.161295989,-0.113452913,0.008960652,0.013266209,0.024025326,0.365305432,-0.112170857,0.227299576,0.858100515,0.128890372,0.201414989,-0.131364506
2.872267022,0.088661168,0.21625776,-0.070988518,1.332129149,0.081587919,0.36593743,0.572272981,0.057202522,-0.10507025,-0.035721798,0.147262137,0.891643666,-0.171432495,0.148155244,-0.153286631,0.335246263,-0.063021131,0.137612838,-0.348110455,-0.040344236,0.62612259,-0.24387003,-0.057676316,0.230266971,0.046914058,0.065670394,0.377160846,-0.074603824,-0.161129448,-0.114358238,0.005971633,0.006467353,0.021314966,0.369292945,-0.115209341,0.223138075,0.86391735,0.126027364,0.204045856,-0.128304476
2.876284179,0.08909492,0.212818262,-0.066771513,1.346590826,0.082217781,0.365815393,0.577689807,0.055748189,-0.105400063,-0.034828578,0.147072305,0.894432813,-0.167873662,0.14892681,-0.159237312,0.335427484,-0.060697872,0.139165784,-0.347958859,-0.038609093,0.625887176,-0.242271478,-0.057866196,0.225367859,0.046542187,0.061112102,0.38130063,-0.076743041,-0.161318589,-0.115232329,0.003953031,0.00016909,0.018801429,0.374443089,-0.118321147,0.219164761,0.869139927,0.123133407,0.206676594,-0.125140326
2.880301335,0.089640646,0.209579076,-0.062766298,1.361696374,0.082927663,0.36571948,0.582902113,0.054359401,-0.105656674,-0.033922014,0.147002374,0.896654441,-0.164330075,0.149534516,-0.165975393,0.335471456,-0.058342711,0.14068949,-0.347770111,-0.036735547,0.62546591,-0.240651747,-0.057981438,0.219448335,0.045317983,0.056663308,0.385468341,-0.078985231,-0.16181452,-0.116074747,0.002465943,-0.005553508,0.016469668,0.380732474,-0.121503381,0.215391249,0.874011467,0.12023385,0.209289717,-0.121894659
2.884318492,0.090305154,0.206537648,-0.059054051,1.377297715,0.083716466,0.365655633,0.587891837,0.052999797,-0.105839528,-0.03298303,0.147057821,0.898309392,-0.16083434,0.149972022,-0.173295155,0.335388466,-0.056000384,0.142183061,-0.347574015,-0.034733619,0.624893617,-0.239049132,-0.058024957,0.212461136,0.043188031,0.052185732,0.389693611,-0.081329711,-0.162550288,-0.11688076,0.001660069,-0.010638757,0.014308412,0.388056086,-0.124753127,0.211827633,0.87879381,0.117339031,0.211852743,-0.11859046
2.888335649,0.091090114,0.203690463,-0.055674657,1.39315548,0.084582133,0.365629831,0.59264845,0.051651599,-0.105948067,-0.031992616,0.147244319,0.899393333,-0.157420895,0.15023681,-0.180961167,0.335188575,-0.053714074,0.1436456,-0.347403095,-0.032614226,0.624211796,-0.237499213,-0.057996045,0.20445965,0.040120962,0.04746598,0.394007756,-0.083768417,-0.16350024,-0.117641456,0.001933823,-0.015035933,0.012310309,0.396233854,-0.12806739,0.208482984,0.883769955,0.114453395,0.214317456,-0.115251565
2.892352806,0.091992845,0.201033675,-0.052637565,1.409034243,0.085521935,0.365648083,0.597165959,0.050322398,-0.105981741,-0.03093151,0.147567644,0.899898937,-0.154129718,0.150327996,-0.188764696,0.334881892,-0.051522993,0.145076201,-0.34728785,-0.030390194,0.623466635,-0.236033312,-0.057890361,0.19577203,0.036117734,0.043072062,0.398443352,-0.086285475,-0.164621992,-0.118344228,0.003053267,-0.018705121,0.010471504,0.405065095,-0.131442938,0.205366127,0.889271021,0.111579586,0.216622822,-0.111903445
2.896369962,0.093008682,0.198563456,-0.049939472,1.424710504,0.086532732,0.365716442,0.601439917,0.049038269,-0.105940017,-0.029779661,0.148033629,0.899819079,-0.151006874,0.150244696,-0.196436379,0.334478885,-0.049461719,0.146473953,-0.34725483,-0.028077127,0.622707137,-0.234677794,-0.057700012,0.186943869,0.031228166,0.039989551,0.403033574,-0.088856662,-0.165819252,-0.118973477,0.004433288,-0.021619454,0.008790429,0.414352744,-0.13487607,0.202485958,0.895688448,0.108718034,0.218699947,-0.108573819
2.900387119,0.094134286,0.196276266,-0.047585962,1.439941159,0.087611252,0.365841017,0.605464228,0.047838324,-0.10582239,-0.028515636,0.148648138,0.899150731,-0.148101165,0.149984667,-0.203504668,0.333990755,-0.047560364,0.147837941,-0.347325699,-0.025694307,0.621983347,-0.233453811,-0.057413734,0.178555624,0.025568917,0.038608308,0.407811055,-0.091448833,-0.166953613,-0.119511536,0.005913341,-0.023768861,0.007265901,0.423913063,-0.138362325,0.199851442,0.903454985,0.105864665,0.220478768,-0.105293231
2.904404276,0.095369131,0.194169298,-0.045596454,1.454454596,0.088754258,0.366028019,0.609229925,0.04683085,-0.105628346,-0.027117003,0.149417066,0.897896539,-0.145444308,0.149544587,-0.209372833,0.333429905,-0.045844991,0.149167239,-0.347515246,-0.023265224,0.621346896,-0.232377924,-0.057017476,0.171061295,0.019312591,0.037890384,0.412805068,-0.094020569,-0.168170022,-0.119939578,0.007512385,-0.025162706,0.005894594,0.433565598,-0.141896283,0.197470661,0.912847731,0.10301264,0.221893854,-0.102095292
2.908421432,0.096714961,0.192240862,-0.04399755,1.468055593,0.089958566,0.36628382,0.612726618,0.046305731,-0.105357199,-0.025562255,0.150346353,0.896063159,-0.143045449,0.148921632,-0.213759821,0.332810273,-0.04433786,0.150460924,-0.347832259,-0.020817894,0.620850656,-0.231462521,-0.056495102,0.164745461,0.012602079,0.036792733,0.418039304,-0.096523238,-0.169896545,-0.120238457,0.009313308,-0.025829094,0.004669299,0.443123644,-0.145471435,0.195349885,0.923933617,0.100151918,0.222886715,-0.099016772
2.912438589,0.098174094,0.190490771,-0.042808515,1.480755114,0.091221027,0.36661495,0.615945153,0.046776134,-0.105007835,-0.02383338,0.151441995,0.893658696,-0.140893265,0.148115474,-0.217040885,0.332147717,-0.043057383,0.151718097,-0.348281032,-0.018385139,0.620546821,-0.230716075,-0.05582916,0.159725054,0.005506076,0.035642797,0.423530003,-0.098901622,-0.172651559,-0.120389812,0.011322734,-0.025813211,0.003577326,0.452386464,-0.149080083,0.193492724,0.936573527,0.097269052,0.223408055,-0.09609776
2.916455746,0.09974574,0.188920568,-0.042011516,1.492835488,0.092538495,0.367027844,0.618881381,0.048629501,-0.104578377,-0.021918445,0.152710078,0.890690603,-0.138975203,0.147129786,-0.21959096,0.331460465,-0.042017379,0.152937945,-0.348862252,-0.016004487,0.620479938,-0.230143225,-0.055001634,0.156015161,-0.001741696,0.034180743,0.429286125,-0.101092708,-0.176437674,-0.120378051,0.013137158,-0.025174434,0.002599604,0.461141182,-0.152713295,0.191900112,0.950522882,0.094350668,0.223422359,-0.093381909
2.920472902,0.101423636,0.187533617,-0.041559665,1.504292267,0.093907825,0.3675283,0.621536585,0.051804795,-0.104065967,-0.019811482,0.154156763,0.887167519,-0.137286075,0.145971244,-0.221601897,0.330769157,-0.041225372,0.154119801,-0.349573243,-0.013717915,0.620682832,-0.229744915,-0.053994028,0.153592898,-0.009323364,0.032368706,0.43531004,-0.103018398,-0.180877132,-0.120192113,0.014288449,-0.023986898,0.001710031,0.469198898,-0.156360892,0.190570947,0.965796028,0.091383696,0.222912827,-0.090917156
2.924490059,0.103195526,0.186335192,-0.041392416,1.514824158,0.095325876,0.368120958,0.623916431,0.055791556,-0.103466595,-0.017511169,0.155788221,0.88310171,-0.135832987,0.144648059,-0.223020497,0.330097838,-0.040680966,0.155263199,-0.350407432,-0.01157177,0.621174873,-0.229518775,-0.052787156,0.15243698,-0.016349598,0.031061494,0.441597868,-0.104587547,-0.185550751,-0.119826811,0.014549814,-0.022341058,0.000875865,0.476430829,-0.160011491,0.189502695,0.982764328,0.088355844,0.221883997,-0.088756169
2.928507216,0.105046784,0.185332436,-0.041456636,1.525256024,0.096789547,0.368809032,0.626027325,0.060377225,-0.102775047,-0.015017345,0.157610433,0.878511439,-0.134634767,0.143168072,-0.223622791,0.329477001,-0.040375177,0.156367907,-0.351352566,-0.009616851,0.621965487,-0.229460259,-0.051360571,0.152514525,-0.014575451,0.031434381,0.448139282,-0.105722272,-0.190565551,-0.119282945,0.013923971,-0.020345235,6.09E-05,0.482790259,-0.163652716,0.188691821,1.001530729,0.085257611,0.220357619,-0.086955617
2.932524372,0.106963008,0.184534335,-0.041708782,1.533946129,0.098295799,0.36959451,0.627874963,0.065523716,-0.101984883,-0.012329615,0.159628823,0.873418065,-0.133709183,0.141538422,-0.223080828,0.328943531,-0.040290214,0.157433946,-0.352389469,-0.007909689,0.623057862,-0.229563884,-0.049692712,0.153717344,-0.00497517,0.033482881,0.454916347,-0.10638598,-0.195995136,-0.118567193,0.012427846,-0.018123884,-0.000767796,0.48828351,-0.167271535,0.188133405,1.01997609,0.082081486,0.218368586,-0.085568696
2.936541529,0.108931199,0.183951685,-0.042113776,1.53734563,0.099841695,0.370478368,0.629463802,0.071348452,-0.101088412,-0.009447228,0.161847983,0.867842825,-0.133060488,0.13976557,-0.221281208,0.328538158,-0.040398877,0.158461591,-0.353491735,-0.006511569,0.624450425,-0.229823914,-0.047762343,0.155820199,0.002252637,0.03606058,0.461902744,-0.106588726,-0.201789824,-0.117692373,0.010045749,-0.015814567,-0.001633631,0.492960563,-0.170854525,0.187820454,1.034617672,0.078821612,0.215962728,-0.084636551
2.940558686,0.110939452,0.183596998,-0.042641099,1.53570281,0.101424413,0.3714608,0.630797439,0.078256796,-0.10007668,-0.006370397,0.164271564,0.861803407,-0.132667995,0.13785569,-0.218908461,0.328299894,-0.040663623,0.159451382,-0.354626732,-0.005483682,0.626135779,-0.230234485,-0.0455517,0.158473489,0.007720536,0.038739555,0.469063843,-0.10636396,-0.208253443,-0.116678061,0.006881294,-0.013563113,-0.002544981,0.496934201,-0.174388126,0.187742908,1.044878807,0.075474088,0.213199012,-0.084178811
2.944575842,0.112976232,0.183484371,-0.043263618,1.532917672,0.103041265,0.372541109,0.631879331,0.086569388,-0.098939419,-0.003103226,0.166903574,0.855315505,-0.132495434,0.135814913,-0.216713572,0.328265465,-0.041034584,0.160404113,-0.355757049,-0.004870936,0.628096096,-0.230789058,-0.043049521,0.161306429,0.012835719,0.041484813,0.476359216,-0.105736363,-0.215368198,-0.115551445,0.003104229,-0.011525168,-0.003493819,0.500463263,-0.17785867,0.187887189,1.053465642,0.072037027,0.210195927,-0.08419833
2.948592999,0.115030006,0.183629324,-0.043957202,1.532502422,0.104689703,0.373717458,0.632713273,0.096209737,-0.097665136,0.0003444,0.16974999,0.848396678,-0.13250255,0.133649443,-0.215169829,0.328444244,-0.041447492,0.161320818,-0.35684382,-0.004695462,0.630300366,-0.231479915,-0.040251656,0.164010582,0.017302246,0.044372313,0.483745191,-0.104708663,-0.222677125,-0.114347307,-0.000931922,-0.009865781,-0.004450946,0.50393569,-0.1812524,0.188236584,1.063230743,0.068510326,0.207162748,-0.084687077
2.952610156,0.117089051,0.184048523,-0.044700753,1.532625512,0.106367325,0.374986559,0.633303753,0.10653393,-0.0962414,0.003955737,0.172821076,0.841071965,-0.132657228,0.131365619,-0.214375197,0.328796843,-0.041822461,0.162202734,-0.357850912,-0.004957309,0.632703437,-0.232297628,-0.037159935,0.166407457,0.021521406,0.047363768,0.491177542,-0.103260345,-0.229541314,-0.113107195,-0.004561541,-0.008752449,-0.005357377,0.50777544,-0.184555487,0.188772249,1.073011208,0.064895365,0.204398414,-0.085632171
2.956627312,0.11914142,0.184759069,-0.045476103,1.533699962,0.108071873,0.376343715,0.633655854,0.117096937,-0.094655772,0.007709086,0.176135319,0.833378088,-0.132932398,0.128969866,-0.21430846,0.32935602,-0.04207019,0.163051239,-0.358744236,-0.005649329,0.635251763,-0.233230732,-0.033778594,0.168414386,0.032690037,0.050429895,0.49861264,-0.101360676,-0.235702016,-0.111876805,-0.007368054,-0.008316639,-0.006109478,0.512269608,-0.187754086,0.189474645,1.08313999,0.061195485,0.202119948,-0.087014247
2.960644469,0.121174627,0.185776024,-0.046267521,1.535285805,0.109801227,0.377783246,0.633775138,0.127675183,-0.092897884,0.011580833,0.179717154,0.825362761,-0.133303579,0.126468681,-0.214949459,0.330108933,-0.042104787,0.163867786,-0.359491822,-0.006764737,0.637888559,-0.234265519,-0.030112985,0.170016119,0.050692502,0.053532983,0.506009406,-0.098998459,-0.241239331,-0.110704625,-0.00937019,-0.008633251,-0.006579949,0.517557679,-0.190834335,0.190324263,1.092240846,0.057415589,0.200386662,-0.088799829
2.964661626,0.123175361,0.187109389,-0.047061094,1.533189762,0.111553395,0.379299027,0.633667543,0.138121953,-0.090961757,0.015548174,0.183588054,0.817081743,-0.133746946,0.123868605,-0.216342822,0.330944815,-0.041857476,0.164653859,-0.360063066,-0.00829987,0.640557683,-0.235385815,-0.026169694,0.171243022,0.060517995,0.056598293,0.513331684,-0.096210874,-0.246332513,-0.109640743,-0.010985335,-0.00971408,-0.006656562,0.523671112,-0.193782354,0.191302038,1.095517633,0.05356162,0.199105425,-0.090932109
2.968678782,0.125129599,0.188761575,-0.047843947,1.526358173,0.113326478,0.380884964,0.633339413,0.148299026,-0.088847226,0.019589424,0.187743393,0.808592581,-0.134239004,0.121176222,-0.218573507,0.332014503,-0.041284205,0.165410949,-0.360424935,-0.010247098,0.643203299,-0.236572868,-0.021959071,0.172166252,0.063759615,0.059564952,0.520550578,-0.093087572,-0.250905554,-0.108735283,-0.012557848,-0.011537521,-0.006300987,0.530604865,-0.196584253,0.192389274,1.095168892,0.049640349,0.198227536,-0.093325067
2.972695939,0.127024356,0.190728029,-0.048604066,1.517032462,0.11511864,0.382535055,0.632797654,0.15806947,-0.086558217,0.023683516,0.192156364,0.799951665,-0.134757217,0.118398187,-0.221678063,0.333823503,-0.040360617,0.166140558,-0.360540107,-0.012580615,0.645771867,-0.237805274,-0.017498865,0.172879906,0.066515561,0.062389565,0.527645262,-0.089733172,-0.254821857,-0.108032282,-0.014529615,-0.014060958,-0.005520005,0.538254697,-0.199226418,0.193567916,1.09477784,0.04565898,0.197766307,-0.095869551
2.976713096,0.128849774,0.192998357,-0.049330406,1.508424627,0.116928076,0.38424336,0.632049915,0.167304299,-0.084095852,0.027809501,0.196791144,0.791213449,-0.135280651,0.115541283,-0.225576173,0.337030289,-0.039076087,0.166844196,-0.360365758,-0.015247083,0.64821613,-0.239059039,-0.012816503,0.173474399,0.070490072,0.065044007,0.534603318,-0.086242683,-0.258054507,-0.107564502,-0.017425086,-0.017205036,-0.004332184,0.546350867,-0.201696285,0.194820981,1.095498226,0.041624886,0.197782573,-0.098442286
2.980730252,0.130601307,0.195557927,-0.050013252,1.500039407,0.118752977,0.386003936,0.631104728,0.17589906,-0.081446447,0.031946112,0.201626118,0.782432255,-0.135790492,0.112612538,-0.230046616,0.341827652,-0.037427639,0.16752338,-0.359854113,-0.01816541,0.65050152,-0.240307928,-0.007948848,0.173998284,0.074692855,0.067510877,0.541420317,-0.082699843,-0.260743372,-0.10735052,-0.021493197,-0.020800137,-0.002739475,0.554420667,-0.203983753,0.196133144,1.096950304,0.037545532,0.198338361,-0.100919004
2.984747409,0.132278115,0.198386906,-0.05064444,1.491514725,0.120591523,0.387810808,0.629971431,0.18377841,-0.078616946,0.036072017,0.206659735,0.773663217,-0.136270121,0.109619339,-0.234832391,0.347269816,-0.035422681,0.168179641,-0.358969332,-0.021241754,0.652607295,-0.241524085,-0.0029381,0.174455613,0.081936612,0.069778301,0.548099799,-0.079180515,-0.263108646,-0.107398006,-0.026785986,-0.024538877,-0.000737084,0.561974723,-0.206081315,0.197491149,1.098885003,0.033428425,0.199308628,-0.103188768
2.988764566,0.133881291,0.201457861,-0.051217447,1.482682222,0.122441884,0.389657962,0.628659953,0.190893153,-0.075482778,0.040166491,0.211909635,0.764960485,-0.136705081,0.106569527,-0.239695911,0.352318274,-0.033084685,0.168814518,-0.357696545,-0.024379523,0.654525503,-0.24267852,0.002171608,0.174819792,0.091754147,0.071838112,0.554653482,-0.075750958,-0.265302372,-0.107706547,-0.03316588,-0.028036033,0.001641373,0.568652053,-0.207982334,0.198884044,1.101390052,0.029281131,0.20040361,-0.105164152
2.992781722,0.135412172,0.20473229,-0.051727445,1.472880964,0.124302215,0.391539339,0.627180486,0.197212154,-0.071653613,0.044210498,0.21740496,0.756373287,-0.137082967,0.103471479,-0.244439673,0.357444519,-0.030459769,0.169429558,-0.356045634,-0.02748603,0.656258978,-0.24374148,0.007337111,0.175058236,0.09085383,0.073686577,0.561101452,-0.072462866,-0.267260718,-0.108269606,-0.040243526,-0.030958875,0.004265516,0.574313088,-0.209676729,0.200303345,1.104323296,0.02511128,0.201326955,-0.106788008
2.996798879,0.136872585,0.208158318,-0.052171268,1.469971195,0.126170663,0.393448839,0.625543225,0.202712584,-0.067195482,0.048187969,0.22316388,0.747941333,-0.13739318,0.100334141,-0.248876616,0.362595615,-0.027613912,0.170026323,-0.354047211,-0.030471494,0.657821164,-0.244682422,0.012516427,0.175151577,0.082302666,0.075328394,0.567471085,-0.0693505,-0.268876324,-0.109072185,-0.047215321,-0.033128125,0.006930243,0.578894746,-0.211140756,0.201743018,1.107388982,0.020926314,0.201926402,-0.108027217
3.000816036,0.138266723,0.211673065,-0.052547353,1.476401264,0.128045349,0.395380324,0.623758324,0.20737716,-0.062453863,0.052086271,0.229178545,0.739694018,-0.137626636,0.097167057,-0.252847864,0.367490716,-0.024621568,0.17060638,-0.351734645,-0.033253017,0.659239067,-0.245470768,0.017667884,0.175113559,0.075432083,0.076777687,0.573794989,-0.06643299,-0.270030764,-0.110086503,-0.053304523,-0.034482984,0.009441038,0.582343459,-0.212320857,0.203199431,1.11023025,0.016733406,0.202152451,-0.108864377
3.004833192,0.139603435,0.215206606,-0.052855636,1.481803071,0.129924333,0.397327616,0.621835928,0.211196165,-0.057710305,0.055896335,0.235412355,0.731651166,-0.13777541,0.093980395,-0.25624632,0.37232965,-0.02155375,0.171171309,-0.349128384,-0.035760067,0.660556209,-0.246077501,0.022749046,0.175012,0.072609819,0.078056922,0.580108746,-0.063717567,-0.270601939,-0.111268478,-0.058154848,-0.03501416,0.011686302,0.58460563,-0.213141268,0.204671277,1.11252417,0.012539234,0.201986559,-0.10929159
3.008850349,0.140897953,0.218687294,-0.053097216,1.485094626,0.131805564,0.399284497,0.6197863,0.214176418,-0.052969001,0.059612148,0.241825171,0.723826047,-0.137832207,0.09078491,-0.259022439,0.378109282,-0.018470857,0.1717227,-0.346235745,-0.037939506,0.661832252,-0.24647814,0.027715874,0.174985724,0.071569986,0.079191866,0.586448587,-0.061202768,-0.270486291,-0.112558879,-0.061712809,-0.034698071,0.013630422,0.585715286,-0.213573784,0.206159248,1.114060174,0.008349413,0.201406215,-0.1093105
3.012867506,0.142170152,0.22203905,-0.053273635,1.487560771,0.133686804,0.40124471,0.617620079,0.216349064,-0.048218387,0.0632305,0.248384076,0.716226624,-0.137789921,0.087591856,-0.261161863,0.385472974,-0.01542322,0.172262154,-0.343053727,-0.039753154,0.663136663,-0.246654078,0.032523018,0.175213866,0.070616743,0.080208364,0.592850712,-0.058876442,-0.269614823,-0.113889609,-0.06402715,-0.033528329,0.015267198,0.585813816,-0.213683196,0.207665563,1.11472074,0.004168635,0.200393434,-0.108940544
3.016884662,0.143443539,0.225166063,-0.053385941,1.488680988,0.135565566,0.403201933,0.615348589,0.217770819,-0.043450065,0.066750976,0.255065295,0.708855291,-0.137641406,0.084412857,-0.262669912,0.394134443,-0.012452076,0.172791305,-0.339571466,-0.041173676,0.664542185,-0.246592706,0.037125837,0.175875123,0.06977416,0.081131135,0.599350757,-0.056712177,-0.267956122,-0.115187921,-0.065189087,-0.031572721,0.01659783,0.585102406,-0.213582732,0.209193462,1.114466258,5.12E-07,0.198954783,-0.108224994
3.020901819,0.144744852,0.227933391,-0.053433483,1.487334827,0.137439066,0.405149776,0.612984202,0.218518274,-0.038440984,0.070176111,0.261848846,0.701707304,-0.137379484,0.081259758,-0.263565951,0.403075879,-0.009590588,0.173311884,-0.335775346,-0.04217913,0.666121173,-0.246286355,0.041484268,0.177099924,0.068441484,0.081984233,0.605983222,-0.054665048,-0.265506776,-0.116378707,-0.065409006,-0.029038668,0.017638173,0.583737793,-0.21331464,0.210746622,1.113329408,-0.004152864,0.19714658,-0.107232708
3.024918976,0.146102234,0.230219545,-0.053412886,1.491242322,0.139304198,0.407081929,0.610540626,0.218679246,-0.032812658,0.07351158,0.268715369,0.694769564,-0.136997388,0.078144519,-0.263902093,0.411963283,-0.006864513,0.173825803,-0.331674736,-0.04275105,0.66796811,-0.245731017,0.045566003,0.178961748,0.067903909,0.082791198,0.612780863,-0.052673452,-0.262280043,-0.117385573,-0.065080824,-0.026214893,0.018462277,0.581823985,-0.212881827,0.21232885,1.111416275,-0.008290802,0.195059136,-0.106044989
3.028936132,0.147539625,0.231965498,-0.053317431,1.504872421,0.141157525,0.408992616,0.608033125,0.218351595,-0.026471027,0.076766107,0.275644732,0.688022339,-0.136489463,0.07507918,-0.263781908,0.420931358,-0.00429271,0.174335239,-0.327312501,-0.04287645,0.670224802,-0.244926159,0.049346746,0.181473254,0.070130358,0.083574112,0.61977439,-0.050664099,-0.25832804,-0.118139293,-0.064717476,-0.023394779,0.01921133,0.579432757,-0.212239677,0.213943955,1.108910428,-0.012413888,0.192793899,-0.104742311
3.032953289,0.149069163,0.23320276,-0.053136546,1.519290286,0.142995271,0.410877245,0.605478743,0.217645024,-0.019849019,0.079951057,0.282615529,0.681442205,-0.135851915,0.072075858,-0.26336758,0.429996418,-0.001887419,0.174842707,-0.322771453,-0.04255138,0.673075459,-0.243875306,0.052808933,0.184581116,0.075270339,0.084352042,0.626992291,-0.048556727,-0.253743132,-0.11858868,-0.064805451,-0.02081187,0.020075475,0.576632067,-0.211297932,0.215595581,1.106068998,-0.016524031,0.190442528,-0.103392299
3.036970446,0.150683829,0.234006923,-0.052855665,1.53310562,0.144813327,0.412733096,0.60289644,0.216682935,-0.01306715,0.083079184,0.289605695,0.67500534,-0.135083144,0.069146748,-0.262844802,0.439135243,0.000345456,0.175351095,-0.318179033,-0.041783697,0.676643219,-0.242587345,0.05593837,0.188158864,0.079748315,0.085139283,0.634460964,-0.046264559,-0.248559131,-0.118707312,-0.065578202,-0.018649318,0.021227411,0.573504293,-0.20999903,0.217286822,1.103184911,-0.0206249,0.188084104,-0.102045177
3.040987602,0.152354143,0.234430383,-0.052456042,1.54692151,0.146607277,0.414559604,0.600307172,0.215592873,-0.006126411,0.086163752,0.29659283,0.668688337,-0.134183736,0.066304088,-0.262379523,0.448333184,0.002406108,0.175863679,-0.313683765,-0.040589309,0.680899106,-0.241077103,0.058721864,0.192019705,0.081336427,0.08594449,0.642204832,-0.043708567,-0.242837549,-0.118485117,-0.067158891,-0.017045974,0.022794607,0.570170205,-0.208382088,0.219019802,1.100522994,-0.024721247,0.185781909,-0.100732754
3.045004759,0.154093028,0.234474046,-0.051914457,1.55930454,0.148372424,0.41635854,0.597733806,0.214492509,0.000954034,0.089218059,0.303554163,0.662468692,-0.133156455,0.063560093,-0.262092726,0.457549687,0.00430084,0.176384132,-0.309416494,-0.038988496,0.685695233,-0.239364792,0.061146306,0.195948952,0.080882482,0.086770181,0.650246494,-0.040831514,-0.236649576,-0.117919486,-0.069379318,-0.016094095,0.024857238,0.566807408,-0.20655859,0.22079529,1.098273528,-0.028818563,0.183579066,-0.099468165
3.049021916,0.156029882,0.234103237,-0.051202904,1.567914081,0.150103848,0.418134099,0.595200733,0.213471773,0.008171476,0.092255349,0.310466145,0.656325401,-0.132006254,0.060926848,-0.262057398,0.466661791,0.006042291,0.176916519,-0.305439155,-0.037003087,0.690931012,-0.237473985,0.063199471,0.1997603,0.079583668,0.087612602,0.658607015,-0.037608561,-0.230257067,-0.117007848,-0.071301784,-0.015830306,0.027470424,0.563655966,-0.204598157,0.222612401,1.09652849,-0.032923072,0.181493431,-0.098246237
3.053039072,0.157837441,0.233245457,-0.050288625,1.574574024,0.151796485,0.419893042,0.592732978,0.212586287,0.015522167,0.095288937,0.317303846,0.650240257,-0.130740493,0.058416311,-0.262311702,0.476051203,0.00764969,0.177465266,-0.301740457,-0.034657201,0.696579105,-0.235429037,0.064872685,0.203343519,0.078025656,0.0884616,0.667306408,-0.034037064,-0.227188053,-0.115749757,-0.071891032,-0.016245275,0.030673504,0.56097101,-0.202543468,0.224468463,1.095282004,-0.037040336,0.17951808,-0.097043176
3.057056229,0.159781119,0.231858287,-0.049136928,1.581896708,0.153445178,0.421644772,0.590355492,0.211857375,0.022996099,0.098332196,0.324040803,0.644198969,-0.129369159,0.056040571,-0.262865463,0.485393699,0.009149245,0.178035094,-0.298274982,-0.031978157,0.702690739,-0.233254048,0.06616264,0.206681063,0.076169164,0.089300533,0.67636435,-0.03012298,-0.230326156,-0.11415559,-0.07061079,-0.017290355,0.034492702,0.558975007,-0.200425378,0.226358955,1.094418608,-0.04117479,0.177631646,-0.095815387
3.061073386,0.163204946,0.230000357,-0.047716629,1.589367249,0.155044718,0.423401269,0.588093103,0.211272636,0.030577148,0.101398369,0.330650501,0.638192189,-0.127905018,0.053812416,-0.263704103,0.493014844,0.010574655,0.17863095,-0.295008589,-0.028997581,0.709384792,-0.230972434,0.067071879,0.209854498,0.073396529,0.09010644,0.685800673,-0.0258693,-0.237315212,-0.112256744,-0.067746422,-0.018874641,0.038940042,0.557819427,-0.198275467,0.228277429,1.093746954,-0.045329403,0.175783695,-0.094497738
3.065090542,0.16744941,0.2278107,-0.046008863,1.597951593,0.156589834,0.425176445,0.585972293,0.210783945,0.038245266,0.104499986,0.337112207,0.63221588,-0.126363225,0.051746391,-0.264793835,0.499084482,0.011967136,0.179257896,-0.291925975,-0.025752373,0.716801757,-0.228606757,0.067605654,0.213044544,0.067852997,0.090851421,0.695634734,-0.021276786,-0.243041996,-0.110109083,-0.063843044,-0.020841193,0.044009492,0.557588332,-0.196129815,0.230215534,1.093174691,-0.049504877,0.173801328,-0.093003432
3.069107699,0.171586203,0.225438099,-0.044007811,1.606889069,0.158075143,0.426985295,0.58402536,0.210307133,0.045978938,0.107647793,0.343425306,0.626271467,-0.124760528,0.049859383,-0.266093044,0.504655498,0.013373925,0.179921056,-0.289032683,-0.022285891,0.724934056,-0.226178126,0.067769616,0.216533971,0.059156043,0.091504657,0.705882456,-0.016355755,-0.246496838,-0.107781281,-0.058204969,-0.02296058,0.049674421,0.558316609,-0.194025394,0.232163119,1.092465109,-0.053699192,0.171392573,-0.091233954
